X,Y,Z,Norm,R_Cell
-17.98,-4.04,-0.82,4.387,1
-15.98,-4.04,-0.82,4.153,1
-13.98,-4.04,-0.82,4.821,1
-11.98,-4.04,-0.82,6.103,1
-9.98,-4.04,-0.82,7.697,1
-7.98,-4.04,-0.82,9.447,1
-5.98,-4.04,-0.82,11.28,1
-3.98,-4.04,-0.82,13.162,1
-1.98,-4.04,-0.82,15.075,1
-30.98,-2.31,-0.82,14.706,1
-28.98,-2.31,-0.82,12.738,1
-26.98,-2.31,-0.82,10.782,1
-24.98,-2.31,-0.82,8.846,1
-22.98,-2.31,-0.82,6.947,1
-20.98,-2.31,-0.82,5.124,1
-18.98,-2.31,-0.82,3.501,1
-16.98,-2.31,-0.82,2.502,1
-14.98,-2.31,-0.82,2.874,1
-12.98,-2.31,-0.82,4.273,1
-10.98,-2.31,-0.82,6.022,1
-8.98,-2.31,-0.82,7.89,1
-6.98,-2.31,-0.82,9.811,1
-4.98,-2.31,-0.82,11.758,1
-2.98,-2.31,-0.82,13.721,1
-0.98,-2.31,-0.82,15.693,1
-31.98,-0.58,-0.82,15.533,1
-29.98,-0.58,-0.82,13.537,1
-27.98,-0.58,-0.82,11.544,1
-25.98,-0.58,-0.82,9.553,1
-23.98,-0.58,-0.82,7.567,1
-21.98,-0.58,-0.82,5.591,1
-19.98,-0.58,-0.82,3.641,1
-17.98,-0.58,-0.82,1.805,1
-15.98,-0.58,-0.82,1.122,1
-13.98,-0.58,-0.82,2.694,1
-11.98,-0.58,-0.82,4.611,1
-9.98,-0.58,-0.82,6.577,1
-7.98,-0.58,-0.82,8.559,1
-5.98,-0.58,-0.82,10.548,1
-3.98,-0.58,-0.82,12.54,1
-1.98,-0.58,-0.82,14.535,1
-30.98,1.15,-0.82,14.569,1
-28.98,1.15,-0.82,12.58,1
-26.98,1.15,-0.82,10.595,1
-24.98,1.15,-0.82,8.617,1
-22.98,1.15,-0.82,6.652,1
-20.98,1.15,-0.82,4.716,1
-18.98,1.15,-0.82,2.871,1
-16.98,1.15,-0.82,1.498,1
-14.98,1.15,-0.82,2.06,1
-12.98,1.15,-0.82,3.774,1
-10.98,1.15,-0.82,5.678,1
-8.98,1.15,-0.82,7.632,1
-6.98,1.15,-0.82,9.604,1
-4.98,1.15,-0.82,11.586,1
-2.98,1.15,-0.82,13.574,1
-0.98,1.15,-0.82,15.564,1
-31.98,2.89,-0.82,15.788,1
-29.98,2.89,-0.82,13.83,1
-27.98,2.89,-0.82,11.886,1
-25.98,2.89,-0.82,9.964,1
-23.98,2.89,-0.82,8.079,1
-21.98,2.89,-0.82,6.267,1
-19.98,2.89,-0.82,4.612,1
-17.98,2.89,-0.82,3.358,1
-15.98,2.89,-0.82,3.045,1
-13.98,2.89,-0.82,3.908,1
-11.98,2.89,-0.82,5.411,1
-9.98,2.89,-0.82,7.161,1
-7.98,2.89,-0.82,9.015,1
-5.98,2.89,-0.82,10.921,1
-3.98,2.89,-0.82,12.856,1
-1.98,2.89,-0.82,14.808,1
-30.98,4.62,-0.82,15.24,1
-28.98,4.62,-0.82,13.352,1
-26.98,4.62,-0.82,11.501,1
-24.98,4.62,-0.82,9.709,1
-22.98,4.62,-0.82,8.017,1
-20.98,4.62,-0.82,6.501,1
-18.98,4.62,-0.82,5.317,1
-16.98,4.62,-0.82,4.719,1
-14.98,4.62,-0.82,4.926,1
-12.98,4.62,-0.82,5.854,1
-10.98,4.62,-0.82,7.23,1
-8.98,4.62,-0.82,8.847,1
-6.98,4.62,-0.82,10.596,1
-4.98,4.62,-0.82,12.42,1
-2.98,4.62,-0.82,14.292,1
-29.98,6.35,-0.82,14.941,1
-27.98,6.35,-0.82,13.162,1
-25.98,6.35,-0.82,11.456,1
-23.98,6.35,-0.82,9.861,1
-21.98,6.35,-0.82,8.441,1
-19.98,6.35,-0.82,7.297,1
-17.98,6.35,-0.82,6.576,1
-15.98,6.35,-0.82,6.422,1
-13.98,6.35,-0.82,6.873,1
-11.98,6.35,-0.82,7.826,1
-9.98,6.35,-0.82,9.124,1
-7.98,6.35,-0.82,10.642,1
-5.98,6.35,-0.82,12.298,1
-3.98,6.35,-0.82,14.044,1
-1.98,6.35,-0.82,15.851,1
-28.98,8.08,-0.82,14.907,1
-26.98,8.08,-0.82,13.274,1
-24.98,8.08,-0.82,11.756,1
-22.98,8.08,-0.82,10.402,1
-20.98,8.08,-0.82,9.285,1
-18.98,8.08,-0.82,8.498,1
-16.98,8.08,-0.82,8.137,1
-14.98,8.08,-0.82,8.259,1
-12.98,8.08,-0.82,8.844,1
-10.98,8.08,-0.82,9.809,1
-8.98,8.08,-0.82,11.055,1
-6.98,8.08,-0.82,12.498,1
-4.98,8.08,-0.82,14.079,1
-2.98,8.08,-0.82,15.755,1
-27.98,9.81,-0.82,15.138,1
-25.98,9.81,-0.82,13.681,1
-23.98,9.81,-0.82,12.376,1
-21.98,9.81,-0.82,11.276,1
-19.98,9.81,-0.82,10.448,1
-17.98,9.81,-0.82,9.958,1
-15.98,9.81,-0.82,9.857,1
-13.98,9.81,-0.82,10.157,1
-11.98,9.81,-0.82,10.824,1
-9.98,9.81,-0.82,11.797,1
-7.98,9.81,-0.82,13.006,1
-5.98,9.81,-0.82,14.393,1
-3.98,9.81,-0.82,15.911,1
-26.98,11.55,-0.82,15.631,1
-24.98,11.55,-0.82,14.364,1
-22.98,11.55,-0.82,13.279,1
-20.98,11.55,-0.82,12.423,1
-18.98,11.55,-0.82,11.846,1
-16.98,11.55,-0.82,11.59,1
-14.98,11.55,-0.82,11.676,1
-12.98,11.55,-0.82,12.096,1
-10.98,11.55,-0.82,12.819,1
-8.98,11.55,-0.82,13.796,1
-6.98,11.55,-0.82,14.977,1
-23.98,13.28,-0.82,15.274,1
-21.98,13.28,-0.82,14.397,1
-19.98,13.28,-0.82,13.758,1
-17.98,13.28,-0.82,13.39,1
-15.98,13.28,-0.82,13.315,1
-13.98,13.28,-0.82,13.538,1
-11.98,13.28,-0.82,14.046,1
-9.98,13.28,-0.82,14.808,1
-7.98,13.28,-0.82,15.789,1
-20.98,15.01,-0.82,15.691,1
-18.98,15.01,-0.82,15.239,1
-16.98,15.01,-0.82,15.041,1
-14.98,15.01,-0.82,15.107,1
-12.98,15.01,-0.82,15.434,1
-20.98,-15.01,0.82,15.691,1
-18.98,-15.01,0.82,15.239,1
-16.98,-15.01,0.82,15.041,1
-14.98,-15.01,0.82,15.107,1
-12.98,-15.01,0.82,15.434,1
-23.98,-13.28,0.82,15.274,1
-21.98,-13.28,0.82,14.397,1
-19.98,-13.28,0.82,13.758,1
-17.98,-13.28,0.82,13.39,1
-15.98,-13.28,0.82,13.315,1
-13.98,-13.28,0.82,13.538,1
-11.98,-13.28,0.82,14.046,1
-9.98,-13.28,0.82,14.808,1
-7.98,-13.28,0.82,15.789,1
-26.98,-11.55,0.82,15.631,1
-24.98,-11.55,0.82,14.364,1
-22.98,-11.55,0.82,13.279,1
-20.98,-11.55,0.82,12.423,1
-18.98,-11.55,0.82,11.846,1
-16.98,-11.55,0.82,11.59,1
-14.98,-11.55,0.82,11.676,1
-12.98,-11.55,0.82,12.096,1
-10.98,-11.55,0.82,12.819,1
-8.98,-11.55,0.82,13.796,1
-6.98,-11.55,0.82,14.977,1
-27.98,-9.81,0.82,15.138,1
-25.98,-9.81,0.82,13.681,1
-23.98,-9.81,0.82,12.376,1
-21.98,-9.81,0.82,11.276,1
-19.98,-9.81,0.82,10.448,1
-17.98,-9.81,0.82,9.958,1
-15.98,-9.81,0.82,9.857,1
-13.98,-9.81,0.82,10.157,1
-11.98,-9.81,0.82,10.824,1
-9.98,-9.81,0.82,11.797,1
-7.98,-9.81,0.82,13.006,1
-5.98,-9.81,0.82,14.393,1
-3.98,-9.81,0.82,15.911,1
-28.98,-8.08,0.82,14.907,1
-26.98,-8.08,0.82,13.274,1
-24.98,-8.08,0.82,11.756,1
-22.98,-8.08,0.82,10.402,1
-20.98,-8.08,0.82,9.285,1
-18.98,-8.08,0.82,8.498,1
-16.98,-8.08,0.82,8.137,1
-14.98,-8.08,0.82,8.259,1
-12.98,-8.08,0.82,8.844,1
-10.98,-8.08,0.82,9.809,1
-8.98,-8.08,0.82,11.055,1
-6.98,-8.08,0.82,12.498,1
-4.98,-8.08,0.82,14.079,1
-2.98,-8.08,0.82,15.755,1
-29.98,-6.35,0.82,14.941,1
-27.98,-6.35,0.82,13.162,1
-25.98,-6.35,0.82,11.456,1
-23.98,-6.35,0.82,9.861,1
-21.98,-6.35,0.82,8.441,1
-19.98,-6.35,0.82,7.297,1
-17.98,-6.35,0.82,6.576,1
-15.98,-6.35,0.82,6.422,1
-13.98,-6.35,0.82,6.873,1
-11.98,-6.35,0.82,7.826,1
-9.98,-6.35,0.82,9.124,1
-7.98,-6.35,0.82,10.642,1
-5.98,-6.35,0.82,12.298,1
-3.98,-6.35,0.82,14.044,1
-1.98,-6.35,0.82,15.851,1
-30.98,-4.62,0.82,15.24,1
-28.98,-4.62,0.82,13.352,1
-26.98,-4.62,0.82,11.501,1
-24.98,-4.62,0.82,9.709,1
-22.98,-4.62,0.82,8.017,1
-20.98,-4.62,0.82,6.501,1
-18.98,-4.62,0.82,5.317,1
-16.98,-4.62,0.82,4.719,1
-14.98,-4.62,0.82,4.926,1
-12.98,-4.62,0.82,5.854,1
-10.98,-4.62,0.82,7.23,1
-8.98,-4.62,0.82,8.847,1
-6.98,-4.62,0.82,10.596,1
-4.98,-4.62,0.82,12.42,1
-2.98,-4.62,0.82,14.292,1
-31.98,-2.89,0.82,15.788,1
-29.98,-2.89,0.82,13.83,1
-27.98,-2.89,0.82,11.886,1
-25.98,-2.89,0.82,9.964,1
-23.98,-2.89,0.82,8.079,1
-21.98,-2.89,0.82,6.267,1
-19.98,-2.89,0.82,4.612,1
-17.98,-2.89,0.82,3.358,1
-15.98,-2.89,0.82,3.045,1
-13.98,-2.89,0.82,3.908,1
-11.98,-2.89,0.82,5.411,1
-9.98,-2.89,0.82,7.161,1
-7.98,-2.89,0.82,9.015,1
-5.98,-2.89,0.82,10.921,1
-3.98,-2.89,0.82,12.856,1
-1.98,-2.89,0.82,14.808,1
-30.98,-1.15,0.82,14.569,1
-28.98,-1.15,0.82,12.58,1
-26.98,-1.15,0.82,10.595,1
-24.98,-1.15,0.82,8.617,1
-22.98,-1.15,0.82,6.652,1
-20.98,-1.15,0.82,4.716,1
-18.98,-1.15,0.82,2.871,1
-16.98,-1.15,0.82,1.498,1
-14.98,-1.15,0.82,2.06,1
-12.98,-1.15,0.82,3.774,1
-10.98,-1.15,0.82,5.678,1
-8.98,-1.15,0.82,7.632,1
-6.98,-1.15,0.82,9.604,1
-4.98,-1.15,0.82,11.586,1
-2.98,-1.15,0.82,13.574,1
-0.98,-1.15,0.82,15.564,1
-31.98,0.58,0.82,15.533,1
-29.98,0.58,0.82,13.537,1
-27.98,0.58,0.82,11.544,1
-25.98,0.58,0.82,9.553,1
-23.98,0.58,0.82,7.567,1
-21.98,0.58,0.82,5.591,1
-19.98,0.58,0.82,3.641,1
-17.98,0.58,0.82,1.805,1
-15.98,0.58,0.82,1.122,1
-13.98,0.58,0.82,2.694,1
-11.98,0.58,0.82,4.611,1
-9.98,0.58,0.82,6.577,1
-7.98,0.58,0.82,8.559,1
-5.98,0.58,0.82,10.548,1
-3.98,0.58,0.82,12.54,1
-1.98,0.58,0.82,14.535,1
-30.98,2.31,0.82,14.706,1
-28.98,2.31,0.82,12.738,1
-26.98,2.31,0.82,10.782,1
-24.98,2.31,0.82,8.846,1
-22.98,2.31,0.82,6.947,1
-20.98,2.31,0.82,5.124,1
-18.98,2.31,0.82,3.501,1
-16.98,2.31,0.82,2.502,1
-14.98,2.31,0.82,2.874,1
-12.98,2.31,0.82,4.273,1
-10.98,2.31,0.82,6.022,1
-8.98,2.31,0.82,7.89,1
-6.98,2.31,0.82,9.811,1
-4.98,2.31,0.82,11.758,1
-2.98,2.31,0.82,13.721,1
-0.98,2.31,0.82,15.693,1
-29.98,4.04,0.82,14.115,1
-27.98,4.04,0.82,12.217,1
-25.98,4.04,0.82,10.356,1
-23.98,4.04,0.82,8.558,1
-21.98,4.04,0.82,6.873,1
-19.98,4.04,0.82,5.408,1
-17.98,4.04,0.82,4.387,1
-15.98,4.04,0.82,4.153,1
-13.98,4.04,0.82,4.821,1
-11.98,4.04,0.82,6.103,1
-9.98,4.04,0.82,7.697,1
-7.98,4.04,0.82,9.447,1
-5.98,4.04,0.82,11.28,1
-3.98,4.04,0.82,13.162,1
-1.98,4.04,0.82,15.075,1
-30.98,5.77,0.82,15.627,1
-28.98,5.77,0.82,13.792,1
-26.98,5.77,0.82,12.009,1
-24.98,5.77,0.82,10.306,1
-22.98,5.77,0.82,8.73,1
-20.98,5.77,0.82,7.363,1
-18.98,5.77,0.82,6.342,1
-16.98,5.77,0.82,5.849,1
-14.98,5.77,0.82,6.018,1
-12.98,5.77,0.82,6.798,1
-10.98,5.77,0.82,8.013,1
-8.98,5.77,0.82,9.498,1
-6.98,5.77,0.82,11.145,1
-4.98,5.77,0.82,12.892,1
-2.98,5.77,0.82,14.704,1
-29.98,7.51,0.82,15.47,1
-27.98,7.51,0.82,13.759,1
-25.98,7.51,0.82,12.138,1
-23.98,7.51,0.82,10.645,1
-21.98,7.51,0.82,9.345,1
-19.98,7.51,0.82,8.326,1
-17.98,7.51,0.82,7.702,1
-15.98,7.51,0.82,7.571,1
-13.98,7.51,0.82,7.958,1
-11.98,7.51,0.82,8.793,1
-9.98,7.51,0.82,9.966,1
-7.98,7.51,0.82,11.372,1
-5.98,7.51,0.82,12.935,1
-3.98,7.51,0.82,14.606,1
-28.98,9.24,0.82,15.566,1
-26.98,9.24,0.82,14.011,1
-24.98,9.24,0.82,12.582,1
-22.98,9.24,0.82,11.327,1
-20.98,9.24,0.82,10.31,1
-18.98,9.24,0.82,9.607,1
-16.98,9.24,0.82,9.29,1
-14.98,9.24,0.82,9.397,1
-12.98,9.24,0.82,9.915,1
-10.98,9.24,0.82,10.784,1
-8.98,9.24,0.82,11.929,1
-6.98,9.24,0.82,13.278,1
-4.98,9.24,0.82,14.775,1
-27.98,10.97,0.82,15.914,1
-25.98,10.97,0.82,14.535,1
-23.98,10.97,0.82,13.314,1
-21.98,10.97,0.82,12.299,1
-19.98,10.97,0.82,11.544,1
-17.98,10.97,0.82,11.102,1
-15.98,10.97,0.82,11.012,1
-13.98,10.97,0.82,11.281,1
-11.98,10.97,0.82,11.885,1
-9.98,10.97,0.82,12.777,1
-7.98,10.97,0.82,13.902,1
-5.98,10.97,0.82,15.207,1
-24.98,12.7,0.82,15.304,1
-22.98,12.7,0.82,14.29,1
-20.98,12.7,0.82,13.499,1
-18.98,12.7,0.82,12.97,1
-16.98,12.7,0.82,12.736,1
-14.98,12.7,0.82,12.815,1
-12.98,12.7,0.82,13.199,1
-10.98,12.7,0.82,13.864,1
-8.98,12.7,0.82,14.772,1
-6.98,12.7,0.82,15.881,1
-21.98,14.43,0.82,15.464,1
-19.98,14.43,0.82,14.871,1
-17.98,14.43,0.82,14.531,1
-15.98,14.43,0.82,14.462,1
-13.98,14.43,0.82,14.668,1
-11.98,14.43,0.82,15.138,1
-9.98,14.43,0.82,15.848,1
-21.98,-14.43,2.45,15.636,1
-19.98,-14.43,2.45,15.049,1
-17.98,-14.43,2.45,14.713,1
-15.98,-14.43,2.45,14.645,1
-13.98,-14.43,2.45,14.848,1
-11.98,-14.43,2.45,15.313,1
-24.98,-12.7,2.45,15.477,1
-22.98,-12.7,2.45,14.476,1
-20.98,-12.7,2.45,13.695,1
-18.98,-12.7,2.45,13.174,1
-16.98,-12.7,2.45,12.944,1
-14.98,-12.7,2.45,13.021,1
-12.98,-12.7,2.45,13.399,1
-10.98,-12.7,2.45,14.055,1
-8.98,-12.7,2.45,14.951,1
-25.98,-10.97,2.45,14.717,1
-23.98,-10.97,2.45,13.513,1
-21.98,-10.97,2.45,12.514,1
-19.98,-10.97,2.45,11.773,1
-17.98,-10.97,2.45,11.34,1
-15.98,-10.97,2.45,11.251,1
-13.98,-10.97,2.45,11.515,1
-11.98,-10.97,2.45,12.108,1
-9.98,-10.97,2.45,12.984,1
-7.98,-10.97,2.45,14.092,1
-5.98,-10.97,2.45,15.382,1
-28.98,-9.24,2.45,15.736,1
-26.98,-9.24,2.45,14.2,1
-24.98,-9.24,2.45,12.792,1
-22.98,-9.24,2.45,11.56,1
-20.98,-9.24,2.45,10.566,1
-18.98,-9.24,2.45,9.881,1
-16.98,-9.24,2.45,9.572,1
-14.98,-9.24,2.45,9.676,1
-12.98,-9.24,2.45,10.18,1
-10.98,-9.24,2.45,11.029,1
-8.98,-9.24,2.45,12.15,1
-6.98,-9.24,2.45,13.477,1
-4.98,-9.24,2.45,14.954,1
-29.98,-7.51,2.45,15.641,1
-27.98,-7.51,2.45,13.952,1
-25.98,-7.51,2.45,12.355,1
-23.98,-7.51,2.45,10.893,1
-21.98,-7.51,2.45,9.626,1
-19.98,-7.51,2.45,8.64,1
-17.98,-7.51,2.45,8.041,1
-15.98,-7.51,2.45,7.915,1
-13.98,-7.51,2.45,8.286,1
-11.98,-7.51,2.45,9.091,1
-9.98,-7.51,2.45,10.23,1
-7.98,-7.51,2.45,11.604,1
-5.98,-7.51,2.45,13.14,1
-3.98,-7.51,2.45,14.787,1
-30.98,-5.77,2.45,15.797,1
-28.98,-5.77,2.45,13.984,1
-26.98,-5.77,2.45,12.229,1
-24.98,-5.77,2.45,10.562,1
-22.98,-5.77,2.45,9.03,1
-20.98,-5.77,2.45,7.717,1
-18.98,-5.77,2.45,6.749,1
-16.98,-5.77,2.45,6.289,1
-14.98,-5.77,2.45,6.446,1
-12.98,-5.77,2.45,7.18,1
-10.98,-5.77,2.45,8.339,1
-8.98,-5.77,2.45,9.775,1
-6.98,-5.77,2.45,11.382,1
-4.98,-5.77,2.45,13.098,1
-2.98,-5.77,2.45,14.884,1
-29.98,-4.04,2.45,14.303,1
-27.98,-4.04,2.45,12.433,1
-25.98,-4.04,2.45,10.61,1
-23.98,-4.04,2.45,8.864,1
-21.98,-4.04,2.45,7.251,1
-19.98,-4.04,2.45,5.88,1
-17.98,-4.04,2.45,4.957,1
-15.98,-4.04,2.45,4.751,1
-13.98,-4.04,2.45,5.345,1
-11.98,-4.04,2.45,6.525,1
-9.98,-4.04,2.45,8.036,1
-7.98,-4.04,2.45,9.725,1
-5.98,-4.04,2.45,11.514,1
-3.98,-4.04,2.45,13.363,1
-1.98,-4.04,2.45,15.25,1
-30.98,-2.31,2.45,14.886,1
-28.98,-2.31,2.45,12.946,1
-26.98,-2.31,2.45,11.027,1
-24.98,-2.31,2.45,9.143,1
-22.98,-2.31,2.45,7.32,1
-20.98,-2.31,2.45,5.62,1
-18.98,-2.31,2.45,4.194,1
-16.98,-2.31,2.45,3.404,1
-14.98,-2.31,2.45,3.686,1
-12.98,-2.31,2.45,4.857,1
-10.98,-2.31,2.45,6.449,1
-8.98,-2.31,2.45,8.221,1
-6.98,-2.31,2.45,10.079,1
-4.98,-2.31,2.45,11.983,1
-2.98,-2.31,2.45,13.914,1
-0.98,-2.31,2.45,15.862,1
-31.98,-0.58,2.45,15.703,1
-29.98,-0.58,2.45,13.733,1
-27.98,-0.58,2.45,11.772,1
-25.98,-0.58,2.45,9.828,1
-23.98,-0.58,2.45,7.911,1
-21.98,-0.58,2.45,6.049,1
-19.98,-0.58,2.45,4.311,1
-17.98,-0.58,2.45,2.931,1
-15.98,-0.58,2.45,2.567,1
-13.98,-0.58,2.45,3.548,1
-11.98,-0.58,2.45,5.156,1
-9.98,-0.58,2.45,6.971,1
-7.98,-0.58,2.45,8.865,1
-5.98,-0.58,2.45,10.798,1
-3.98,-0.58,2.45,12.751,1
-1.98,-0.58,2.45,14.717,1
-30.98,1.15,2.45,14.75,1
-28.98,1.15,2.45,12.79,1
-26.98,1.15,2.45,10.843,1
-24.98,1.15,2.45,8.92,1
-22.98,1.15,2.45,7.041,1
-20.98,1.15,2.45,5.251,1
-18.98,1.15,2.45,3.684,1
-16.98,1.15,2.45,2.752,1
-14.98,1.15,2.45,3.094,1
-12.98,1.15,2.45,4.424,1
-10.98,1.15,2.45,6.13,1
-8.98,1.15,2.45,7.973,1
-6.98,1.15,2.45,9.878,1
-4.98,1.15,2.45,11.814,1
-2.98,1.15,2.45,13.769,1
-0.98,1.15,2.45,15.735,1
-31.98,2.89,2.45,15.956,1
-29.98,2.89,2.45,14.022,1
-27.98,2.89,2.45,12.108,1
-25.98,2.89,2.45,10.228,1
-23.98,2.89,2.45,8.403,1
-21.98,2.89,2.45,6.679,1
-19.98,2.89,2.45,5.158,1
-17.98,2.89,2.45,4.075,1
-15.98,2.89,2.45,3.822,1
-13.98,2.89,2.45,4.539,1
-11.98,2.89,2.45,5.883,1
-9.98,2.89,2.45,7.524,1
-7.98,2.89,2.45,9.306,1
-5.98,2.89,2.45,11.163,1
-3.98,2.89,2.45,13.062,1
-1.98,2.89,2.45,14.987,1
-30.98,4.62,2.45,15.414,1
-28.98,4.62,2.45,13.55,1
-26.98,4.62,2.45,11.73,1
-24.98,4.62,2.45,9.98,1
-22.98,4.62,2.45,8.342,1
-20.98,4.62,2.45,6.899,1
-18.98,4.62,2.45,5.796,1
-16.98,4.62,2.45,5.253,1
-14.98,4.62,2.45,5.44,1
-12.98,4.62,2.45,6.293,1
-10.98,4.62,2.45,7.589,1
-8.98,4.62,2.45,9.143,1
-6.98,4.62,2.45,10.844,1
-4.98,4.62,2.45,12.633,1
-2.98,4.62,2.45,14.477,1
-29.98,6.35,2.45,15.119,1
-27.98,6.35,2.45,13.363,1
-25.98,6.35,2.45,11.687,1
-23.98,6.35,2.45,10.128,1
-21.98,6.35,2.45,8.751,1
-19.98,6.35,2.45,7.653,1
-17.98,6.35,2.45,6.97,1
-15.98,6.35,2.45,6.825,1
-13.98,6.35,2.45,7.251,1
-11.98,6.35,2.45,8.159,1
-9.98,6.35,2.45,9.411,1
-7.98,6.35,2.45,10.889,1
-5.98,6.35,2.45,12.513,1
-3.98,6.35,2.45,14.233,1
-28.98,8.08,2.45,15.084,1
-26.98,8.08,2.45,13.474,1
-24.98,8.08,2.45,11.981,1
-22.98,8.08,2.45,10.655,1
-20.98,8.08,2.45,9.568,1
-18.98,8.08,2.45,8.806,1
-16.98,8.08,2.45,8.458,1
-14.98,8.08,2.45,8.575,1
-12.98,8.08,2.45,9.14,1
-10.98,8.08,2.45,10.077,1
-8.98,8.08,2.45,11.293,1
-6.98,8.08,2.45,12.71,1
-4.98,8.08,2.45,14.267,1
-2.98,8.08,2.45,15.923,1
-27.98,9.81,2.45,15.313,1
-25.98,9.81,2.45,13.874,1
-23.98,9.81,2.45,12.589,1
-21.98,9.81,2.45,11.51,1
-19.98,9.81,2.45,10.7,1
-17.98,9.81,2.45,10.222,1
-15.98,9.81,2.45,10.124,1
-13.98,9.81,2.45,10.416,1
-11.98,9.81,2.45,11.067,1
-9.98,9.81,2.45,12.02,1
-7.98,9.81,2.45,13.209,1
-5.98,9.81,2.45,14.577,1
-26.98,11.55,2.45,15.8,1
-24.98,11.55,2.45,14.548,1
-22.98,11.55,2.45,13.478,1
-20.98,11.55,2.45,12.635,1
-18.98,11.55,2.45,12.069,1
-16.98,11.55,2.45,11.818,1
-14.98,11.55,2.45,11.902,1
-12.98,11.55,2.45,12.315,1
-10.98,11.55,2.45,13.025,1
-8.98,11.55,2.45,13.988,1
-6.98,11.55,2.45,15.154,1
-23.98,13.28,2.45,15.447,1
-21.98,13.28,2.45,14.581,1
-19.98,13.28,2.45,13.95,1
-17.98,13.28,2.45,13.587,1
-15.98,13.28,2.45,13.513,1
-13.98,13.28,2.45,13.734,1
-11.98,13.28,2.45,14.234,1
-9.98,13.28,2.45,14.987,1
-7.98,13.28,2.45,15.957,1
-20.98,15.01,2.45,15.86,1
-18.98,15.01,2.45,15.413,1
-16.98,15.01,2.45,15.217,1
-14.98,15.01,2.45,15.282,1
-12.98,15.01,2.45,15.606,1
-18.98,-15.01,4.08,15.754,1
-16.98,-15.01,4.08,15.563,1
-14.98,-15.01,4.08,15.627,1
-12.98,-15.01,4.08,15.944,1
-23.98,-13.28,4.08,15.788,1
-21.98,-13.28,4.08,14.942,1
-19.98,-13.28,4.08,14.327,1
-17.98,-13.28,4.08,13.973,1
-15.98,-13.28,4.08,13.902,1
-13.98,-13.28,4.08,14.116,1
-11.98,-13.28,4.08,14.603,1
-9.98,-13.28,4.08,15.338,1
-24.98,-11.55,4.08,14.91,1
-22.98,-11.55,4.08,13.867,1
-20.98,-11.55,4.08,13.05,1
-18.98,-11.55,4.08,12.502,1
-16.98,-11.55,4.08,12.26,1
-14.98,-11.55,4.08,12.341,1
-12.98,-11.55,4.08,12.74,1
-10.98,-11.55,4.08,13.428,1
-8.98,-11.55,4.08,14.363,1
-6.98,-11.55,4.08,15.502,1
-27.98,-9.81,4.08,15.657,1
-25.98,-9.81,4.08,14.252,1
-23.98,-9.81,4.08,13.005,1
-21.98,-9.81,4.08,11.964,1
-19.98,-9.81,4.08,11.186,1
-17.98,-9.81,4.08,10.73,1
-15.98,-9.81,4.08,10.636,1
-13.98,-9.81,4.08,10.915,1
-11.98,-9.81,4.08,11.538,1
-9.98,-9.81,4.08,12.455,1
-7.98,-9.81,4.08,13.606,1
-5.98,-9.81,4.08,14.938,1
-28.98,-8.08,4.08,15.433,1
-26.98,-8.08,4.08,13.863,1
-24.98,-8.08,4.08,12.417,1
-22.98,-8.08,4.08,11.144,1
-20.98,-8.08,4.08,10.109,1
-18.98,-8.08,4.08,9.391,1
-16.98,-8.08,4.08,9.065,1
-14.98,-8.08,4.08,9.175,1
-12.98,-8.08,4.08,9.705,1
-10.98,-8.08,4.08,10.592,1
-8.98,-8.08,4.08,11.755,1
-6.98,-8.08,4.08,13.122,1
-4.98,-8.08,4.08,14.635,1
-29.98,-6.35,4.08,15.467,1
-27.98,-6.35,4.08,13.756,1
-25.98,-6.35,4.08,12.133,1
-23.98,-6.35,4.08,10.64,1
-21.98,-6.35,4.08,9.339,1
-19.98,-6.35,4.08,8.32,1
-17.98,-6.35,4.08,7.695,1
-15.98,-6.35,4.08,7.564,1
-13.98,-6.35,4.08,7.951,1
-11.98,-6.35,4.08,8.787,1
-9.98,-6.35,4.08,9.961,1
-7.98,-6.35,4.08,11.367,1
-5.98,-6.35,4.08,12.931,1
-3.98,-6.35,4.08,14.602,1
-30.98,-4.62,4.08,15.756,1
-28.98,-4.62,4.08,13.937,1
-26.98,-4.62,4.08,12.175,1
-24.98,-4.62,4.08,10.5,1
-22.98,-4.62,4.08,8.958,1
-20.98,-4.62,4.08,7.632,1
-18.98,-4.62,4.08,6.651,1
-16.98,-4.62,4.08,6.184,1
-14.98,-4.62,4.08,6.344,1
-12.98,-4.62,4.08,7.088,1
-10.98,-4.62,4.08,8.261,1
-8.98,-4.62,4.08,9.708,1
-6.98,-4.62,4.08,11.324,1
-4.98,-4.62,4.08,13.048,1
-2.98,-4.62,4.08,14.841,1
-29.98,-2.89,4.08,14.396,1
-27.98,-2.89,4.08,12.54,1
-25.98,-2.89,4.08,10.735,1
-23.98,-2.89,4.08,9.014,1
-21.98,-2.89,4.08,7.433,1
-19.98,-2.89,4.08,6.103,1
-17.98,-2.89,4.08,5.22,1
-15.98,-2.89,4.08,5.025,1
-13.98,-2.89,4.08,5.59,1
-11.98,-2.89,4.08,6.727,1
-9.98,-2.89,4.08,8.201,1
-7.98,-2.89,4.08,9.861,1
-5.98,-2.89,4.08,11.63,1
-3.98,-2.89,4.08,13.463,1
-1.98,-2.89,4.08,15.338,1
-30.98,-1.15,4.08,15.107,1
-28.98,-1.15,4.08,13.199,1
-26.98,-1.15,4.08,11.323,1
