X,Y,Z,Norm,R_Cell
12.86,-0.58,-7.35,7.39,1
14.86,-0.58,-7.35,7.785,1
16.86,-0.58,-7.35,8.638,1
18.86,-0.58,-7.35,9.829,1
20.86,-0.58,-7.35,11.252,1
3.86,1.15,-7.35,11.296,1
5.86,1.15,-7.35,9.879,1
7.86,1.15,-7.35,8.695,1
9.86,1.15,-7.35,7.848,1
11.86,1.15,-7.35,7.456,1
13.86,1.15,-7.35,7.589,1
15.86,1.15,-7.35,8.222,1
17.86,1.15,-7.35,9.252,1
19.86,1.15,-7.35,10.564,1
4.86,2.89,-7.35,10.891,1
6.86,2.89,-7.35,9.624,1
8.86,2.89,-7.35,8.639,1
10.86,2.89,-7.35,8.039,1
12.86,2.89,-7.35,7.914,1
14.86,2.89,-7.35,8.284,1
16.86,2.89,-7.35,9.09,1
18.86,2.89,-7.35,10.229,1
20.86,2.89,-7.35,11.603,1
5.86,4.62,-7.35,10.845,1
7.86,4.62,-7.35,9.778,1
9.86,4.62,-7.35,9.034,1
11.86,4.62,-7.35,8.696,1
13.86,4.62,-7.35,8.81,1
15.86,4.62,-7.35,9.36,1
17.86,4.62,-7.35,10.277,1
19.86,4.62,-7.35,11.472,1
6.86,6.35,-7.35,11.162,1
8.86,6.35,-7.35,10.324,1
10.86,6.35,-7.35,9.828,1
12.86,6.35,-7.35,9.726,1
14.86,6.35,-7.35,10.03,1
16.86,6.35,-7.35,10.705,1
18.86,6.35,-7.35,11.687,1
7.86,8.08,-7.35,11.814,1
9.86,8.08,-7.35,11.205,1
11.86,8.08,-7.35,10.934,1
13.86,8.08,-7.35,11.025,1
15.86,8.08,-7.35,11.47,1
8.86,-9.81,-5.72,11.883,1
10.86,-9.81,-5.72,11.454,1
12.86,-9.81,-5.72,11.367,1
14.86,-9.81,-5.72,11.628,1
5.86,-8.08,-5.72,11.843,1
7.86,-8.08,-5.72,10.875,1
9.86,-8.08,-5.72,10.211,1
11.86,-8.08,-5.72,9.912,1
13.86,-8.08,-5.72,10.013,1
15.86,-8.08,-5.72,10.5,1
17.86,-8.08,-5.72,11.325,1
4.86,-6.35,-5.72,11.371,1
6.86,-6.35,-5.72,10.163,1
8.86,-6.35,-5.72,9.235,1
10.86,-6.35,-5.72,8.677,1
12.86,-6.35,-5.72,8.561,1
14.86,-6.35,-5.72,8.905,1
16.86,-6.35,-5.72,9.659,1
18.86,-6.35,-5.72,10.737,1
3.86,-4.62,-5.72,11.239,1
5.86,-4.62,-5.72,9.814,1
7.86,-4.62,-5.72,8.62,1
9.86,-4.62,-5.72,7.766,1
11.86,-4.62,-5.72,7.37,1
13.86,-4.62,-5.72,7.504,1
15.86,-4.62,-5.72,8.143,1
17.86,-4.62,-5.72,9.182,1
19.86,-4.62,-5.72,10.503,1
2.86,-2.89,-5.72,11.46,1
4.86,-2.89,-5.72,9.865,1
6.86,-2.89,-5.72,8.445,1
8.86,-2.89,-5.72,7.302,1
10.86,-2.89,-5.72,6.582,1
12.86,-2.89,-5.72,6.428,1
14.86,-2.89,-5.72,6.879,1
16.86,-2.89,-5.72,7.831,1
18.86,-2.89,-5.72,9.128,1
20.86,-2.89,-5.72,10.645,1
3.86,-1.15,-5.72,10.31,1
5.86,-1.15,-5.72,8.734,1
7.86,-1.15,-5.72,7.368,1
9.86,-1.15,-5.72,6.348,1
11.86,-1.15,-5.72,5.856,1
13.86,-1.15,-5.72,6.024,1
15.86,-1.15,-5.72,6.804,1
17.86,-1.15,-5.72,8.018,1
19.86,-1.15,-5.72,9.502,1
21.86,-1.15,-5.72,11.149,1
2.86,0.58,-5.72,11.104,1
4.86,0.58,-5.72,9.45,1
6.86,0.58,-5.72,7.956,1
8.86,0.58,-5.72,6.731,1
10.86,0.58,-5.72,5.942,1
12.86,0.58,-5.72,5.771,1
14.86,0.58,-5.72,6.269,1
16.86,0.58,-5.72,7.301,1
18.86,0.58,-5.72,8.678,1
20.86,0.58,-5.72,10.262,1
22.86,0.58,-5.72,11.971,1
3.86,2.31,-5.72,10.503,1
5.86,2.31,-5.72,8.961,1
7.86,2.31,-5.72,7.636,1
9.86,2.31,-5.72,6.656,1
11.86,2.31,-5.72,6.189,1
13.86,2.31,-5.72,6.349,1
15.86,2.31,-5.72,7.093,1
17.86,2.31,-5.72,8.265,1
19.86,2.31,-5.72,9.711,1
21.86,2.31,-5.72,11.327,1
2.86,4.04,-5.72,11.802,1
4.86,4.04,-5.72,10.261,1
6.86,4.04,-5.72,8.904,1
8.86,4.04,-5.72,7.829,1
10.86,4.04,-5.72,7.162,1
12.86,4.04,-5.72,7.021,1
14.86,4.04,-5.72,7.436,1
16.86,4.04,-5.72,8.324,1
18.86,4.04,-5.72,9.555,1
20.86,4.04,-5.72,11.013,1
3.86,5.77,-5.72,11.758,1
5.86,5.77,-5.72,10.405,1
7.86,5.77,-5.72,9.288,1
9.86,5.77,-5.72,8.501,1
11.86,5.77,-5.72,8.14,1
13.86,5.77,-5.72,8.262,1
15.86,5.77,-5.72,8.847,1
17.86,5.77,-5.72,9.811,1
19.86,5.77,-5.72,11.057,1
6.86,7.51,-5.72,10.926,1
8.86,7.51,-5.72,10.068,1
10.86,7.51,-5.72,9.559,1
12.86,7.51,-5.72,9.453,1
14.86,7.51,-5.72,9.766,1
16.86,7.51,-5.72,10.458,1
18.86,7.51,-5.72,11.462,1
7.86,9.24,-5.72,11.762,1
9.86,9.24,-5.72,11.151,1
11.86,9.24,-5.72,10.879,1
13.86,9.24,-5.72,10.97,1
15.86,9.24,-5.72,11.417,1
10.86,-10.97,-4.08,11.8,1
12.86,-10.97,-4.08,11.715,1
14.86,-10.97,-4.08,11.968,1
7.86,-9.24,-4.08,11.058,1
9.86,-9.24,-4.08,10.405,1
11.86,-9.24,-4.08,10.113,1
13.86,-9.24,-4.08,10.211,1
15.86,-9.24,-4.08,10.69,1
17.86,-9.24,-4.08,11.501,1
4.86,-7.51,-4.08,11.371,1
6.86,-7.51,-4.08,10.163,1
8.86,-7.51,-4.08,9.236,1
10.86,-7.51,-4.08,8.677,1
12.86,-7.51,-4.08,8.561,1
14.86,-7.51,-4.08,8.905,1
16.86,-7.51,-4.08,9.659,1
18.86,-7.51,-4.08,10.738,1
3.86,-5.77,-4.08,11.054,1
5.86,-5.77,-4.08,9.602,1
7.86,-5.77,-4.08,8.378,1
9.86,-5.77,-4.08,7.496,1
11.86,-5.77,-4.08,7.084,1
13.86,-5.77,-4.08,7.224,1
15.86,-5.77,-4.08,7.886,1
17.86,-5.77,-4.08,8.955,1
19.86,-5.77,-4.08,10.305,1
21.86,-5.77,-4.08,11.84,1
2.86,-4.04,-4.08,11.1,1
4.86,-4.04,-4.08,9.446,1
6.86,-4.04,-4.08,7.951,1
8.86,-4.04,-4.08,6.724,1
10.86,-4.04,-4.08,5.934,1
12.86,-4.04,-4.08,5.764,1
14.86,-4.04,-4.08,6.262,1
16.86,-4.04,-4.08,7.295,1
18.86,-4.04,-4.08,8.673,1
20.86,-4.04,-4.08,10.258,1
22.86,-4.04,-4.08,11.967,1
1.86,-2.31,-4.08,11.499,1
3.86,-2.31,-4.08,9.707,1
5.86,-2.31,-4.08,8.015,1
7.86,-2.31,-4.08,6.499,1
9.86,-2.31,-4.08,5.313,1
11.86,-2.31,-4.08,4.715,1
13.86,-2.31,-4.08,4.923,1
15.86,-2.31,-4.08,5.851,1
17.86,-2.31,-4.08,7.227,1
19.86,-2.31,-4.08,8.845,1
21.86,-2.31,-4.08,10.594,1
2.86,-0.58,-4.08,10.355,1
4.86,-0.58,-4.08,8.558,1
6.86,-0.58,-4.08,6.873,1
8.86,-0.58,-4.08,5.407,1
10.86,-0.58,-4.08,4.386,1
12.86,-0.58,-4.08,4.151,1
14.86,-0.58,-4.08,4.82,1
16.86,-0.58,-4.08,6.102,1
18.86,-0.58,-4.08,7.696,1
20.86,-0.58,-4.08,9.446,1
22.86,-0.58,-4.08,11.28,1
1.86,1.15,-4.08,11.323,1
3.86,1.15,-4.08,9.498,1
5.86,1.15,-4.08,7.76,1
7.86,1.15,-4.08,6.182,1
9.86,1.15,-4.08,4.921,1
11.86,1.15,-4.08,4.268,1
13.86,1.15,-4.08,4.497,1
15.86,1.15,-4.08,5.497,1
17.86,1.15,-4.08,6.944,1
19.86,1.15,-4.08,8.615,1
21.86,1.15,-4.08,10.403,1
2.86,2.89,-4.08,10.735,1
4.86,2.89,-4.08,9.014,1
6.86,2.89,-4.08,7.433,1
8.86,2.89,-4.08,6.103,1
10.86,2.89,-4.08,5.22,1
12.86,2.89,-4.08,5.025,1
14.86,2.89,-4.08,5.59,1
16.86,2.89,-4.08,6.727,1
18.86,2.89,-4.08,8.201,1
20.86,2.89,-4.08,9.861,1
22.86,2.89,-4.08,11.63,1
3.86,4.62,-4.08,10.5,1
5.86,4.62,-4.08,8.958,1
7.86,4.62,-4.08,7.632,1
9.86,4.62,-4.08,6.651,1
11.86,4.62,-4.08,6.184,1
13.86,4.62,-4.08,6.344,1
15.86,4.62,-4.08,7.088,1
17.86,4.62,-4.08,8.261,1
19.86,4.62,-4.08,9.708,1
21.86,4.62,-4.08,11.324,1
4.86,6.35,-4.08,10.64,1
6.86,6.35,-4.08,9.339,1
8.86,6.35,-4.08,8.32,1
10.86,6.35,-4.08,7.695,1
12.86,6.35,-4.08,7.564,1
14.86,6.35,-4.08,7.951,1
16.86,6.35,-4.08,8.787,1
18.86,6.35,-4.08,9.961,1
20.86,6.35,-4.08,11.367,1
5.86,8.08,-4.08,11.144,1
7.86,8.08,-4.08,10.109,1
9.86,8.08,-4.08,9.391,1
11.86,8.08,-4.08,9.065,1
13.86,8.08,-4.08,9.175,1
15.86,8.08,-4.08,9.705,1
17.86,8.08,-4.08,10.592,1
19.86,8.08,-4.08,11.755,1
6.86,9.81,-4.08,11.964,1
8.86,9.81,-4.08,11.186,1
10.86,9.81,-4.08,10.73,1
12.86,9.81,-4.08,10.636,1
14.86,9.81,-4.08,10.915,1
16.86,9.81,-4.08,11.538,1
11.86,-11.55,-2.45,11.818,1
13.86,-11.55,-2.45,11.902,1
6.86,-9.81,-2.45,11.51,1
8.86,-9.81,-2.45,10.7,1
10.86,-9.81,-2.45,10.222,1
12.86,-9.81,-2.45,10.124,1
14.86,-9.81,-2.45,10.416,1
16.86,-9.81,-2.45,11.067,1
3.86,-8.08,-2.45,11.981,1
5.86,-8.08,-2.45,10.655,1
7.86,-8.08,-2.45,9.568,1
9.86,-8.08,-2.45,8.806,1
11.86,-8.08,-2.45,8.458,1
13.86,-8.08,-2.45,8.575,1
15.86,-8.08,-2.45,9.14,1
17.86,-8.08,-2.45,10.077,1
19.86,-8.08,-2.45,11.293,1
2.86,-6.35,-2.45,11.687,1
4.86,-6.35,-2.45,10.128,1
6.86,-6.35,-2.45,8.751,1
8.86,-6.35,-2.45,7.653,1
10.86,-6.35,-2.45,6.97,1
12.86,-6.35,-2.45,6.825,1
14.86,-6.35,-2.45,7.251,1
16.86,-6.35,-2.45,8.159,1
18.86,-6.35,-2.45,9.411,1
20.86,-6.35,-2.45,10.889,1
1.86,-4.62,-2.45,11.73,1
3.86,-4.62,-2.45,9.98,1
5.86,-4.62,-2.45,8.342,1
7.86,-4.62,-2.45,6.899,1
9.86,-4.62,-2.45,5.796,1
11.86,-4.62,-2.45,5.253,1
13.86,-4.62,-2.45,5.44,1
15.86,-4.62,-2.45,6.293,1
17.86,-4.62,-2.45,7.589,1
19.86,-4.62,-2.45,9.143,1
21.86,-4.62,-2.45,10.844,1
2.86,-2.89,-2.45,10.228,1
4.86,-2.89,-2.45,8.403,1
6.86,-2.89,-2.45,6.679,1
8.86,-2.89,-2.45,5.158,1
10.86,-2.89,-2.45,4.075,1
12.86,-2.89,-2.45,3.822,1
14.86,-2.89,-2.45,4.539,1
16.86,-2.89,-2.45,5.883,1
18.86,-2.89,-2.45,7.524,1
20.86,-2.89,-2.45,9.306,1
22.86,-2.89,-2.45,11.163,1
1.86,-1.15,-2.45,10.843,1
3.86,-1.15,-2.45,8.92,1
5.86,-1.15,-2.45,7.041,1
7.86,-1.15,-2.45,5.251,1
9.86,-1.15,-2.45,3.684,1
11.86,-1.15,-2.45,2.752,1
13.86,-1.15,-2.45,3.094,1
15.86,-1.15,-2.45,4.424,1
17.86,-1.15,-2.45,6.13,1
19.86,-1.15,-2.45,7.973,1
21.86,-1.15,-2.45,9.878,1
23.86,-1.15,-2.45,11.814,1
0.86,0.58,-2.45,11.772,1
2.86,0.58,-2.45,9.828,1
4.86,0.58,-2.45,7.911,1
6.86,0.58,-2.45,6.049,1
8.86,0.58,-2.45,4.311,1
10.86,0.58,-2.45,2.931,1
12.86,0.58,-2.45,2.567,1
14.86,0.58,-2.45,3.548,1
16.86,0.58,-2.45,5.156,1
18.86,0.58,-2.45,6.971,1
20.86,0.58,-2.45,8.865,1
22.86,0.58,-2.45,10.798,1
1.86,2.31,-2.45,11.027,1
3.86,2.31,-2.45,9.143,1
5.86,2.31,-2.45,7.32,1
7.86,2.31,-2.45,5.62,1
9.86,2.31,-2.45,4.194,1
11.86,2.31,-2.45,3.404,1
13.86,2.31,-2.45,3.686,1
15.86,2.31,-2.45,4.857,1
17.86,2.31,-2.45,6.449,1
19.86,2.31,-2.45,8.221,1
21.86,2.31,-2.45,10.079,1
23.86,2.31,-2.45,11.983,1
2.86,4.04,-2.45,10.61,1
4.86,4.04,-2.45,8.864,1
6.86,4.04,-2.45,7.251,1
8.86,4.04,-2.45,5.88,1
10.86,4.04,-2.45,4.957,1
12.86,4.04,-2.45,4.751,1
14.86,4.04,-2.45,5.345,1
16.86,4.04,-2.45,6.525,1
18.86,4.04,-2.45,8.036,1
20.86,4.04,-2.45,9.725,1
22.86,4.04,-2.45,11.514,1
3.86,5.77,-2.45,10.562,1
5.86,5.77,-2.45,9.03,1
7.86,5.77,-2.45,7.717,1
9.86,5.77,-2.45,6.749,1
11.86,5.77,-2.45,6.289,1
13.86,5.77,-2.45,6.446,1
15.86,5.77,-2.45,7.18,1
17.86,5.77,-2.45,8.339,1
19.86,5.77,-2.45,9.775,1
21.86,5.77,-2.45,11.382,1
4.86,7.51,-2.45,10.893,1
6.86,7.51,-2.45,9.626,1
8.86,7.51,-2.45,8.64,1
10.86,7.51,-2.45,8.041,1
12.86,7.51,-2.45,7.915,1
14.86,7.51,-2.45,8.286,1
16.86,7.51,-2.45,9.091,1
18.86,7.51,-2.45,10.23,1
20.86,7.51,-2.45,11.604,1
5.86,9.24,-2.45,11.56,1
7.86,9.24,-2.45,10.566,1
9.86,9.24,-2.45,9.881,1
11.86,9.24,-2.45,9.572,1
13.86,9.24,-2.45,9.676,1
15.86,9.24,-2.45,10.18,1
17.86,9.24,-2.45,11.029,1
8.86,10.97,-2.45,11.773,1
10.86,10.97,-2.45,11.34,1
12.86,10.97,-2.45,11.251,1
14.86,10.97,-2.45,11.515,1
8.86,-10.97,-0.82,11.544,1
10.86,-10.97,-0.82,11.102,1
12.86,-10.97,-0.82,11.012,1
14.86,-10.97,-0.82,11.281,1
16.86,-10.97,-0.82,11.885,1
5.86,-9.24,-0.82,11.327,1
7.86,-9.24,-0.82,10.31,1
9.86,-9.24,-0.82,9.607,1
11.86,-9.24,-0.82,9.29,1
13.86,-9.24,-0.82,9.397,1
15.86,-9.24,-0.82,9.915,1
17.86,-9.24,-0.82,10.784,1
19.86,-9.24,-0.82,11.929,1
4.86,-7.51,-0.82,10.645,1
6.86,-7.51,-0.82,9.345,1
8.86,-7.51,-0.82,8.326,1
10.86,-7.51,-0.82,7.702,1
12.86,-7.51,-0.82,7.571,1
14.86,-7.51,-0.82,7.958,1
16.86,-7.51,-0.82,8.793,1
18.86,-7.51,-0.82,9.966,1
20.86,-7.51,-0.82,11.372,1
3.86,-5.77,-0.82,10.306,1
5.86,-5.77,-0.82,8.73,1
7.86,-5.77,-0.82,7.363,1
9.86,-5.77,-0.82,6.342,1
11.86,-5.77,-0.82,5.849,1
13.86,-5.77,-0.82,6.018,1
15.86,-5.77,-0.82,6.798,1
17.86,-5.77,-0.82,8.013,1
19.86,-5.77,-0.82,9.498,1
21.86,-5.77,-0.82,11.145,1
2.86,-4.04,-0.82,10.356,1
4.86,-4.04,-0.82,8.558,1
6.86,-4.04,-0.82,6.873,1
8.86,-4.04,-0.82,5.408,1
10.86,-4.04,-0.82,4.387,1
12.86,-4.04,-0.82,4.153,1
14.86,-4.04,-0.82,4.821,1
16.86,-4.04,-0.82,6.103,1
18.86,-4.04,-0.82,7.697,1
20.86,-4.04,-0.82,9.447,1
22.86,-4.04,-0.82,11.28,1
1.86,-2.31,-0.82,10.782,1
3.86,-2.31,-0.82,8.846,1
5.86,-2.31,-0.82,6.947,1
7.86,-2.31,-0.82,5.124,1
9.86,-2.31,-0.82,3.501,1
11.86,-2.31,-0.82,2.502,1
13.86,-2.31,-0.82,2.874,1
15.86,-2.31,-0.82,4.273,1
17.86,-2.31,-0.82,6.022,1
19.86,-2.31,-0.82,7.89,1
21.86,-2.31,-0.82,9.811,1
23.86,-2.31,-0.82,11.758,1
0.86,-0.58,-0.82,11.544,1
2.86,-0.58,-0.82,9.553,1
4.86,-0.58,-0.82,7.567,1
6.86,-0.58,-0.82,5.591,1
8.86,-0.58,-0.82,3.641,1
10.86,-0.58,-0.82,1.805,1
12.86,-0.58,-0.82,1.122,1
14.86,-0.58,-0.82,2.694,1
16.86,-0.58,-0.82,4.611,1
18.86,-0.58,-0.82,6.577,1
20.86,-0.58,-0.82,8.559,1
22.86,-0.58,-0.82,10.548,1
1.86,1.15,-0.82,10.595,1
3.86,1.15,-0.82,8.617,1
5.86,1.15,-0.82,6.652,1
7.86,1.15,-0.82,4.716,1
9.86,1.15,-0.82,2.871,1
11.86,1.15,-0.82,1.498,1
13.86,1.15,-0.82,2.06,1
15.86,1.15,-0.82,3.774,1
17.86,1.15,-0.82,5.678,1
19.86,1.15,-0.82,7.632,1
21.86,1.15,-0.82,9.604,1
23.86,1.15,-0.82,11.586,1
0.86,2.89,-0.82,11.886,1
2.86,2.89,-0.82,9.964,1
4.86,2.89,-0.82,8.079,1
6.86,2.89,-0.82,6.267,1
8.86,2.89,-0.82,4.612,1
10.86,2.89,-0.82,3.358,1
12.86,2.89,-0.82,3.045,1
14.86,2.89,-0.82,3.908,1
16.86,2.89,-0.82,5.411,1
18.86,2.89,-0.82,7.161,1
20.86,2.89,-0.82,9.015,1
22.86,2.89,-0.82,10.921,1
1.86,4.62,-0.82,11.501,1
3.86,4.62,-0.82,9.709,1
5.86,4.62,-0.82,8.017,1
7.86,4.62,-0.82,6.501,1
9.86,4.62,-0.82,5.317,1
11.86,4.62,-0.82,4.719,1
13.86,4.62,-0.82,4.926,1
15.86,4.62,-0.82,5.854,1
17.86,4.62,-0.82,7.23,1
19.86,4.62,-0.82,8.847,1
21.86,4.62,-0.82,10.596,1
2.86,6.35,-0.82,11.456,1
4.86,6.35,-0.82,9.861,1
6.86,6.35,-0.82,8.441,1
8.86,6.35,-0.82,7.297,1
10.86,6.35,-0.82,6.576,1
12.86,6.35,-0.82,6.422,1
14.86,6.35,-0.82,6.873,1
16.86,6.35,-0.82,7.826,1
18.86,6.35,-0.82,9.124,1
20.86,6.35,-0.82,10.642,1
3.86,8.08,-0.82,11.756,1
5.86,8.08,-0.82,10.402,1
7.86,8.08,-0.82,9.285,1
9.86,8.08,-0.82,8.498,1
11.86,8.08,-0.82,8.137,1
13.86,8.08,-0.82,8.259,1
15.86,8.08,-0.82,8.844,1
17.86,8.08,-0.82,9.809,1
19.86,8.08,-0.82,11.055,1
6.86,9.81,-0.82,11.276,1
8.86,9.81,-0.82,10.448,1
10.86,9.81,-0.82,9.958,1
12.86,9.81,-0.82,9.857,1
14.86,9.81,-0.82,10.157,1
16.86,9.81,-0.82,10.824,1
18.86,9.81,-0.82,11.797,1
9.86,11.55,-0.82,11.846,1
11.86,11.55,-0.82,11.59,1
13.86,11.55,-0.82,11.676,1
9.86,-11.55,0.82,11.846,1
11.86,-11.55,0.82,11.59,1
13.86,-11.55,0.82,11.676,1
6.86,-9.81,0.82,11.276,1
8.86,-9.81,0.82,10.448,1
10.86,-9.81,0.82,9.958,1
12.86,-9.81,0.82,9.857,1
14.86,-9.81,0.82,10.157,1
16.86,-9.81,0.82,10.824,1
18.86,-9.81,0.82,11.797,1
3.86,-8.08,0.82,11.756,1
5.86,-8.08,0.82,10.402,1
7.86,-8.08,0.82,9.285,1
9.86,-8.08,0.82,8.498,1
11.86,-8.08,0.82,8.137,1
13.86,-8.08,0.82,8.259,1
15.86,-8.08,0.82,8.844,1
17.86,-8.08,0.82,9.809,1
19.86,-8.08,0.82,11.055,1
2.86,-6.35,0.82,11.456,1
4.86,-6.35,0.82,9.861,1
6.86,-6.35,0.82,8.441,1
8.86,-6.35,0.82,7.297,1
10.86,-6.35,0.82,6.576,1
12.86,-6.35,0.82,6.422,1
14.86,-6.35,0.82,6.873,1
16.86,-6.35,0.82,7.826,1
18.86,-6.35,0.82,9.124,1
20.86,-6.35,0.82,10.642,1
1.86,-4.62,0.82,11.501,1
3.86,-4.62,0.82,9.709,1
5.86,-4.62,0.82,8.017,1
7.86,-4.62,0.82,6.501,1
9.86,-4.62,0.82,5.317,1
11.86,-4.62,0.82,4.719,1
13.86,-4.62,0.82,4.926,1
15.86,-4.62,0.82,5.854,1
17.86,-4.62,0.82,7.23,1
19.86,-4.62,0.82,8.847,1
21.86,-4.62,0.82,10.596,1
0.86,-2.89,0.82,11.886,1
2.86,-2.89,0.82,9.964,1
4.86,-2.89,0.82,8.079,1
6.86,-2.89,0.82,6.267,1
8.86,-2.89,0.82,4.612,1
10.86,-2.89,0.82,3.358,1
12.86,-2.89,0.82,3.045,1
14.86,-2.89,0.82,3.908,1
16.86,-2.89,0.82,5.411,1
18.86,-2.89,0.82,7.161,1
20.86,-2.89,0.82,9.015,1
22.86,-2.89,0.82,10.921,1
1.86,-1.15,0.82,10.595,1
3.86,-1.15,0.82,8.617,1
5.86,-1.15,0.82,6.652,1
7.86,-1.15,0.82,4.716,1
9.86,-1.15,0.82,2.871,1
11.86,-1.15,0.82,1.498,1
13.86,-1.15,0.82,2.06,1
15.86,-1.15,0.82,3.774,1
17.86,-1.15,0.82,5.678,1
19.86,-1.15,0.82,7.632,1
21.86,-1.15,0.82,9.604,1
23.86,-1.15,0.82,11.586,1
0.86,0.58,0.82,11.544,1
2.86,0.58,0.82,9.553,1
4.86,0.58,0.82,7.567,1
6.86,0.58,0.82,5.591,1
8.86,0.58,0.82,3.641,1
10.86,0.58,0.82,1.805,1
12.86,0.58,0.82,1.122,1
14.86,0.58,0.82,2.694,1
16.86,0.58,0.82,4.611,1
18.86,0.58,0.82,6.577,1
20.86,0.58,0.82,8.559,1
22.86,0.58,0.82,10.548,1
1.86,2.31,0.82,10.782,1
3.86,2.31,0.82,8.846,1
5.86,2.31,0.82,6.947,1
7.86,2.31,0.82,5.124,1
9.86,2.31,0.82,3.501,1
11.86,2.31,0.82,2.502,1
13.86,2.31,0.82,2.874,1
15.86,2.31,0.82,4.273,1
17.86,2.31,0.82,6.022,1
19.86,2.31,0.82,7.89,1
21.86,2.31,0.82,9.811,1
23.86,2.31,0.82,11.758,1
2.86,4.04,0.82,10.356,1
4.86,4.04,0.82,8.558,1
6.86,4.04,0.82,6.873,1
8.86,4.04,0.82,5.408,1
10.86,4.04,0.82,4.387,1
12.86,4.04,0.82,4.153,1
14.86,4.04,0.82,4.821,1
16.86,4.04,0.82,6.103,1
18.86,4.04,0.82,7.697,1
20.86,4.04,0.82,9.447,1
22.86,4.04,0.82,11.28,1
3.86,5.77,0.82,10.306,1
5.86,5.77,0.82,8.73,1
7.86,5.77,0.82,7.363,1
9.86,5.77,0.82,6.342,1
11.86,5.77,0.82,5.849,1
13.86,5.77,0.82,6.018,1
15.86,5.77,0.82,6.798,1
17.86,5.77,0.82,8.013,1
19.86,5.77,0.82,9.498,1
21.86,5.77,0.82,11.145,1
4.86,7.51,0.82,10.645,1
6.86,7.51,0.82,9.345,1
8.86,7.51,0.82,8.326,1
10.86,7.51,0.82,7.702,1
12.86,7.51,0.82,7.571,1
14.86,7.51,0.82,7.958,1
16.86,7.51,0.82,8.793,1
18.86,7.51,0.82,9.966,1
20.86,7.51,0.82,11.372,1
5.86,9.24,0.82,11.327,1
7.86,9.24,0.82,10.31,1
9.86,9.24,0.82,9.607,1
11.86,9.24,0.82,9.29,1
13.86,9.24,0.82,9.397,1
15.86,9.24,0.82,9.915,1
17.86,9.24,0.82,10.784,1
19.86,9.24,0.82,11.929,1
8.86,10.97,0.82,11.544,1
10.86,10.97,0.82,11.102,1
12.86,10.97,0.82,11.012,1
14.86,10.97,0.82,11.281,1
16.86,10.97,0.82,11.885,1
8.86,-10.97,2.45,11.773,1
10.86,-10.97,2.45,11.34,1
12.86,-10.97,2.45,11.251,1
14.86,-10.97,2.45,11.515,1
5.86,-9.24,2.45,11.56,1
7.86,-9.24,2.45,10.566,1
9.86,-9.24,2.45,9.881,1
11.86,-9.24,2.45,9.572,1
13.86,-9.24,2.45,9.676,1
15.86,-9.24,2.45,10.18,1
17.86,-9.24,2.45,11.029,1
4.86,-7.51,2.45,10.893,1
6.86,-7.51,2.45,9.626,1
8.86,-7.51,2.45,8.64,1
10.86,-7.51,2.45,8.041,1
12.86,-7.51,2.45,7.915,1
14.86,-7.51,2.45,8.286,1
16.86,-7.51,2.45,9.091,1
18.86,-7.51,2.45,10.23,1
20.86,-7.51,2.45,11.604,1
3.86,-5.77,2.45,10.562,1
5.86,-5.77,2.45,9.03,1
7.86,-5.77,2.45,7.717,1
9.86,-5.77,2.45,6.749,1
11.86,-5.77,2.45,6.289,1
13.86,-5.77,2.45,6.446,1
15.86,-5.77,2.45,7.18,1
17.86,-5.77,2.45,8.339,1
19.86,-5.77,2.45,9.775,1
21.86,-5.77,2.45,11.382,1
2.86,-4.04,2.45,10.61,1
4.86,-4.04,2.45,8.864,1
6.86,-4.04,2.45,7.251,1
8.86,-4.04,2.45,5.88,1
10.86,-4.04,2.45,4.957,1
12.86,-4.04,2.45,4.751,1
14.86,-4.04,2.45,5.345,1
16.86,-4.04,2.45,6.525,1
18.86,-4.04,2.45,8.036,1
20.86,-4.04,2.45,9.725,1
22.86,-4.04,2.45,11.514,1
1.86,-2.31,2.45,11.027,1
3.86,-2.31,2.45,9.143,1
5.86,-2.31,2.45,7.32,1
7.86,-2.31,2.45,5.62,1
9.86,-2.31,2.45,4.194,1
11.86,-2.31,2.45,3.404,1
13.86,-2.31,2.45,3.686,1
15.86,-2.31,2.45,4.857,1
17.86,-2.31,2.45,6.449,1
19.86,-2.31,2.45,8.221,1
21.86,-2.31,2.45,10.079,1
23.86,-2.31,2.45,11.983,1
0.86,-0.58,2.45,11.772,1
2.86,-0.58,2.45,9.828,1
4.86,-0.58,2.45,7.911,1
6.86,-0.58,2.45,6.049,1
8.86,-0.58,2.45,4.311,1
10.86,-0.58,2.45,2.931,1
12.86,-0.58,2.45,2.567,1
14.86,-0.58,2.45,3.548,1
16.86,-0.58,2.45,5.156,1
18.86,-0.58,2.45,6.971,1
20.86,-0.58,2.45,8.865,1
22.86,-0.58,2.45,10.798,1
1.86,1.15,2.45,10.843,1
3.86,1.15,2.45,8.92,1
5.86,1.15,2.45,7.041,1
7.86,1.15,2.45,5.251,1
9.86,1.15,2.45,3.684,1
11.86,1.15,2.45,2.752,1
13.86,1.15,2.45,3.094,1
15.86,1.15,2.45,4.424,1
17.86,1.15,2.45,6.13,1
19.86,1.15,2.45,7.973,1
21.86,1.15,2.45,9.878,1
23.86,1.15,2.45,11.814,1
2.86,2.89,2.45,10.228,1
4.86,2.89,2.45,8.403,1
6.86,2.89,2.45,6.679,1
8.86,2.89,2.45,5.158,1
