X,Y,Z,Norm,R_Cell
-12.95,1.15,0.82,2.871,1
-10.95,1.15,0.82,4.716,1
-8.95,1.15,0.82,6.652,1
-6.95,1.15,0.82,8.617,1
-4.95,1.15,0.82,10.595,1
-2.95,1.15,0.82,12.58,1
-0.95,1.15,0.82,14.569,1
-29.95,2.89,0.82,14.808,1
-27.95,2.89,0.82,12.856,1
-25.95,2.89,0.82,10.921,1
-23.95,2.89,0.82,9.015,1
-21.95,2.89,0.82,7.161,1
-19.95,2.89,0.82,5.411,1
-17.95,2.89,0.82,3.908,1
-15.95,2.89,0.82,3.045,1
-13.95,2.89,0.82,3.358,1
-11.95,2.89,0.82,4.612,1
-9.95,2.89,0.82,6.267,1
-7.95,2.89,0.82,8.079,1
-5.95,2.89,0.82,9.964,1
-3.95,2.89,0.82,11.886,1
-1.95,2.89,0.82,13.83,1
-28.95,4.62,0.82,14.292,1
-26.95,4.62,0.82,12.42,1
-24.95,4.62,0.82,10.596,1
-22.95,4.62,0.82,8.847,1
-20.95,4.62,0.82,7.23,1
-18.95,4.62,0.82,5.854,1
-16.95,4.62,0.82,4.926,1
-14.95,4.62,0.82,4.719,1
-12.95,4.62,0.82,5.317,1
-10.95,4.62,0.82,6.501,1
-8.95,4.62,0.82,8.017,1
-6.95,4.62,0.82,9.709,1
-4.95,4.62,0.82,11.501,1
-2.95,4.62,0.82,13.352,1
-27.95,6.35,0.82,14.044,1
-25.95,6.35,0.82,12.298,1
-23.95,6.35,0.82,10.642,1
-21.95,6.35,0.82,9.124,1
-19.95,6.35,0.82,7.826,1
-17.95,6.35,0.82,6.873,1
-15.95,6.35,0.82,6.422,1
-13.95,6.35,0.82,6.576,1
-11.95,6.35,0.82,7.297,1
-9.95,6.35,0.82,8.441,1
-7.95,6.35,0.82,9.861,1
-5.95,6.35,0.82,11.456,1
-3.95,6.35,0.82,13.162,1
-1.95,6.35,0.82,14.941,1
-26.95,8.08,0.82,14.079,1
-24.95,8.08,0.82,12.498,1
-22.95,8.08,0.82,11.055,1
-20.95,8.08,0.82,9.809,1
-18.95,8.08,0.82,8.844,1
-16.95,8.08,0.82,8.259,1
-14.95,8.08,0.82,8.137,1
-12.95,8.08,0.82,8.498,1
-10.95,8.08,0.82,9.285,1
-8.95,8.08,0.82,10.402,1
-6.95,8.08,0.82,11.756,1
-4.95,8.08,0.82,13.274,1
-2.95,8.08,0.82,14.907,1
-25.95,9.81,0.82,14.393,1
-23.95,9.81,0.82,13.006,1
-21.95,9.81,0.82,11.797,1
-19.95,9.81,0.82,10.824,1
-17.95,9.81,0.82,10.157,1
-15.95,9.81,0.82,9.857,1
-13.95,9.81,0.82,9.958,1
-11.95,9.81,0.82,10.448,1
-9.95,9.81,0.82,11.276,1
-7.95,9.81,0.82,12.376,1
-5.95,9.81,0.82,13.681,1
-24.95,11.55,0.82,14.977,1
-22.95,11.55,0.82,13.796,1
-20.95,11.55,0.82,12.819,1
-18.95,11.55,0.82,12.096,1
-16.95,11.55,0.82,11.676,1
-14.95,11.55,0.82,11.59,1
-12.95,11.55,0.82,11.846,1
-10.95,11.55,0.82,12.423,1
-8.95,11.55,0.82,13.279,1
-6.95,11.55,0.82,14.364,1
-21.95,13.28,0.82,14.808,1
-19.95,13.28,0.82,14.046,1
-17.95,13.28,0.82,13.538,1
-15.95,13.28,0.82,13.315,1
-13.95,13.28,0.82,13.39,1
-11.95,13.28,0.82,13.758,1
-9.95,13.28,0.82,14.397,1
-21.95,-13.28,2.45,14.987,1
-19.95,-13.28,2.45,14.234,1
-17.95,-13.28,2.45,13.734,1
-15.95,-13.28,2.45,13.513,1
-13.95,-13.28,2.45,13.587,1
-11.95,-13.28,2.45,13.95,1
-9.95,-13.28,2.45,14.581,1
-22.95,-11.55,2.45,13.988,1
-20.95,-11.55,2.45,13.025,1
-18.95,-11.55,2.45,12.315,1
-16.95,-11.55,2.45,11.902,1
-14.95,-11.55,2.45,11.818,1
-12.95,-11.55,2.45,12.069,1
-10.95,-11.55,2.45,12.635,1
-8.95,-11.55,2.45,13.478,1
-6.95,-11.55,2.45,14.548,1
-25.95,-9.81,2.45,14.577,1
-23.95,-9.81,2.45,13.209,1
-21.95,-9.81,2.45,12.02,1
-19.95,-9.81,2.45,11.067,1
-17.95,-9.81,2.45,10.416,1
-15.95,-9.81,2.45,10.124,1
-13.95,-9.81,2.45,10.222,1
-11.95,-9.81,2.45,10.7,1
-9.95,-9.81,2.45,11.51,1
-7.95,-9.81,2.45,12.589,1
-5.95,-9.81,2.45,13.874,1
-26.95,-8.08,2.45,14.267,1
-24.95,-8.08,2.45,12.71,1
-22.95,-8.08,2.45,11.293,1
-20.95,-8.08,2.45,10.077,1
-18.95,-8.08,2.45,9.14,1
-16.95,-8.08,2.45,8.575,1
-14.95,-8.08,2.45,8.458,1
-12.95,-8.08,2.45,8.806,1
-10.95,-8.08,2.45,9.568,1
-8.95,-8.08,2.45,10.655,1
-6.95,-8.08,2.45,11.981,1
-4.95,-8.08,2.45,13.474,1
-27.95,-6.35,2.45,14.233,1
-25.95,-6.35,2.45,12.513,1
-23.95,-6.35,2.45,10.889,1
-21.95,-6.35,2.45,9.411,1
-19.95,-6.35,2.45,8.159,1
-17.95,-6.35,2.45,7.251,1
-15.95,-6.35,2.45,6.825,1
-13.95,-6.35,2.45,6.97,1
-11.95,-6.35,2.45,7.653,1
-9.95,-6.35,2.45,8.751,1
-7.95,-6.35,2.45,10.128,1
-5.95,-6.35,2.45,11.687,1
-3.95,-6.35,2.45,13.363,1
-28.95,-4.62,2.45,14.477,1
-26.95,-4.62,2.45,12.633,1
-24.95,-4.62,2.45,10.844,1
-22.95,-4.62,2.45,9.143,1
-20.95,-4.62,2.45,7.589,1
-18.95,-4.62,2.45,6.293,1
-16.95,-4.62,2.45,5.44,1
-14.95,-4.62,2.45,5.253,1
-12.95,-4.62,2.45,5.796,1
-10.95,-4.62,2.45,6.899,1
-8.95,-4.62,2.45,8.342,1
-6.95,-4.62,2.45,9.98,1
-4.95,-4.62,2.45,11.73,1
-2.95,-4.62,2.45,13.55,1
-29.95,-2.89,2.45,14.987,1
-27.95,-2.89,2.45,13.062,1
-25.95,-2.89,2.45,11.163,1
-23.95,-2.89,2.45,9.306,1
-21.95,-2.89,2.45,7.524,1
-19.95,-2.89,2.45,5.883,1
-17.95,-2.89,2.45,4.539,1
-15.95,-2.89,2.45,3.822,1
-13.95,-2.89,2.45,4.075,1
-11.95,-2.89,2.45,5.158,1
-9.95,-2.89,2.45,6.679,1
-7.95,-2.89,2.45,8.403,1
-5.95,-2.89,2.45,10.228,1
-3.95,-2.89,2.45,12.108,1
-1.95,-2.89,2.45,14.022,1
-28.95,-1.15,2.45,13.769,1
-26.95,-1.15,2.45,11.814,1
-24.95,-1.15,2.45,9.878,1
-22.95,-1.15,2.45,7.973,1
-20.95,-1.15,2.45,6.13,1
-18.95,-1.15,2.45,4.424,1
-16.95,-1.15,2.45,3.094,1
-14.95,-1.15,2.45,2.752,1
-12.95,-1.15,2.45,3.684,1
-10.95,-1.15,2.45,5.251,1
-8.95,-1.15,2.45,7.041,1
-6.95,-1.15,2.45,8.92,1
-4.95,-1.15,2.45,10.843,1
-2.95,-1.15,2.45,12.79,1
-0.95,-1.15,2.45,14.75,1
-29.95,0.58,2.45,14.717,1
-27.95,0.58,2.45,12.751,1
-25.95,0.58,2.45,10.798,1
-23.95,0.58,2.45,8.865,1
-21.95,0.58,2.45,6.971,1
-19.95,0.58,2.45,5.156,1
-17.95,0.58,2.45,3.548,1
-15.95,0.58,2.45,2.567,1
-13.95,0.58,2.45,2.931,1
-11.95,0.58,2.45,4.311,1
-9.95,0.58,2.45,6.049,1
-7.95,0.58,2.45,7.911,1
-5.95,0.58,2.45,9.828,1
-3.95,0.58,2.45,11.772,1
-1.95,0.58,2.45,13.733,1
-28.95,2.31,2.45,13.914,1
-26.95,2.31,2.45,11.983,1
-24.95,2.31,2.45,10.079,1
-22.95,2.31,2.45,8.221,1
-20.95,2.31,2.45,6.449,1
-18.95,2.31,2.45,4.857,1
-16.95,2.31,2.45,3.686,1
-14.95,2.31,2.45,3.404,1
-12.95,2.31,2.45,4.194,1
-10.95,2.31,2.45,5.62,1
-8.95,2.31,2.45,7.32,1
-6.95,2.31,2.45,9.143,1
-4.95,2.31,2.45,11.027,1
-2.95,2.31,2.45,12.946,1
-0.95,2.31,2.45,14.886,1
-27.95,4.04,2.45,13.363,1
-25.95,4.04,2.45,11.514,1
-23.95,4.04,2.45,9.725,1
-21.95,4.04,2.45,8.036,1
-19.95,4.04,2.45,6.525,1
-17.95,4.04,2.45,5.345,1
-15.95,4.04,2.45,4.751,1
-13.95,4.04,2.45,4.957,1
-11.95,4.04,2.45,5.88,1
-9.95,4.04,2.45,7.251,1
-7.95,4.04,2.45,8.864,1
-5.95,4.04,2.45,10.61,1
-3.95,4.04,2.45,12.433,1
-1.95,4.04,2.45,14.303,1
-28.95,5.77,2.45,14.884,1
-26.95,5.77,2.45,13.098,1
-24.95,5.77,2.45,11.382,1
-22.95,5.77,2.45,9.775,1
-20.95,5.77,2.45,8.339,1
-18.95,5.77,2.45,7.18,1
-16.95,5.77,2.45,6.446,1
-14.95,5.77,2.45,6.289,1
-12.95,5.77,2.45,6.749,1
-10.95,5.77,2.45,7.717,1
-8.95,5.77,2.45,9.03,1
-6.95,5.77,2.45,10.562,1
-4.95,5.77,2.45,12.229,1
-2.95,5.77,2.45,13.984,1
-27.95,7.51,2.45,14.787,1
-25.95,7.51,2.45,13.14,1
-23.95,7.51,2.45,11.604,1
-21.95,7.51,2.45,10.23,1
-19.95,7.51,2.45,9.091,1
-17.95,7.51,2.45,8.286,1
-15.95,7.51,2.45,7.915,1
-13.95,7.51,2.45,8.041,1
-11.95,7.51,2.45,8.64,1
-9.95,7.51,2.45,9.626,1
-7.95,7.51,2.45,10.893,1
-5.95,7.51,2.45,12.355,1
-3.95,7.51,2.45,13.952,1
-26.95,9.24,2.45,14.954,1
-24.95,9.24,2.45,13.477,1
-22.95,9.24,2.45,12.15,1
-20.95,9.24,2.45,11.029,1
-18.95,9.24,2.45,10.18,1
-16.95,9.24,2.45,9.676,1
-14.95,9.24,2.45,9.572,1
-12.95,9.24,2.45,9.881,1
-10.95,9.24,2.45,10.566,1
-8.95,9.24,2.45,11.56,1
-6.95,9.24,2.45,12.792,1
-4.95,9.24,2.45,14.2,1
-23.95,10.97,2.45,14.092,1
-21.95,10.97,2.45,12.984,1
-19.95,10.97,2.45,12.108,1
-17.95,10.97,2.45,11.515,1
-15.95,10.97,2.45,11.251,1
-13.95,10.97,2.45,11.34,1
-11.95,10.97,2.45,11.773,1
-9.95,10.97,2.45,12.514,1
-7.95,10.97,2.45,13.513,1
-5.95,10.97,2.45,14.717,1
-22.95,12.7,2.45,14.951,1
-20.95,12.7,2.45,14.055,1
-18.95,12.7,2.45,13.399,1
-16.95,12.7,2.45,13.021,1
-14.95,12.7,2.45,12.944,1
-12.95,12.7,2.45,13.174,1
-10.95,12.7,2.45,13.695,1
-8.95,12.7,2.45,14.476,1
-17.95,14.43,2.45,14.848,1
-15.95,14.43,2.45,14.645,1
-13.95,14.43,2.45,14.713,1
-20.95,-12.7,4.08,14.429,1
-18.95,-12.7,4.08,13.791,1
-16.95,-12.7,4.08,13.423,1
-14.95,-12.7,4.08,13.349,1
-12.95,-12.7,4.08,13.572,1
-10.95,-12.7,4.08,14.078,1
-8.95,-12.7,4.08,14.839,1
-23.95,-10.97,4.08,14.465,1
-21.95,-10.97,4.08,13.388,1
-19.95,-10.97,4.08,12.539,1
-17.95,-10.97,4.08,11.968,1
-15.95,-10.97,4.08,11.715,1
-13.95,-10.97,4.08,11.8,1
-11.95,-10.97,4.08,12.216,1
-9.95,-10.97,4.08,12.932,1
-7.95,-10.97,4.08,13.901,1
-24.95,-9.24,4.08,13.866,1
-22.95,-9.24,4.08,12.581,1
-20.95,-9.24,4.08,11.501,1
-18.95,-9.24,4.08,10.69,1
-16.95,-9.24,4.08,10.211,1
-14.95,-9.24,4.08,10.113,1
-12.95,-9.24,4.08,10.405,1
-10.95,-9.24,4.08,11.058,1
-8.95,-9.24,4.08,12.011,1
-6.95,-9.24,4.08,13.201,1
-4.95,-9.24,4.08,14.57,1
-25.95,-7.51,4.08,13.539,1
-23.95,-7.51,4.08,12.054,1
-21.95,-7.51,4.08,10.738,1
-19.95,-7.51,4.08,9.659,1
-17.95,-7.51,4.08,8.905,1
-15.95,-7.51,4.08,8.561,1
-13.95,-7.51,4.08,8.677,1
-11.95,-7.51,4.08,9.236,1
-9.95,-7.51,4.08,10.163,1
-7.95,-7.51,4.08,11.371,1
-5.95,-7.51,4.08,12.779,1
-3.95,-7.51,4.08,14.328,1
-26.95,-5.77,4.08,13.498,1
-24.95,-5.77,4.08,11.84,1
-22.95,-5.77,4.08,10.305,1
-20.95,-5.77,4.08,8.955,1
-18.95,-5.77,4.08,7.886,1
-16.95,-5.77,4.08,7.224,1
-14.95,-5.77,4.08,7.084,1
-12.95,-5.77,4.08,7.496,1
-10.95,-5.77,4.08,8.378,1
-8.95,-5.77,4.08,9.602,1
-6.95,-5.77,4.08,11.054,1
-4.95,-5.77,4.08,12.657,1
-2.95,-5.77,4.08,14.359,1
-27.95,-4.04,4.08,13.756,1
-25.95,-4.04,4.08,11.967,1
-23.95,-4.04,4.08,10.258,1
-21.95,-4.04,4.08,8.673,1
-19.95,-4.04,4.08,7.295,1
-17.95,-4.04,4.08,6.262,1
-15.95,-4.04,4.08,5.764,1
-13.95,-4.04,4.08,5.934,1
-11.95,-4.04,4.08,6.724,1
-9.95,-4.04,4.08,7.951,1
-7.95,-4.04,4.08,9.446,1
-5.95,-4.04,4.08,11.1,1
-3.95,-4.04,4.08,12.854,1
-1.95,-4.04,4.08,14.67,1
-28.95,-2.31,4.08,14.291,1
-26.95,-2.31,4.08,12.419,1
-24.95,-2.31,4.08,10.594,1
-22.95,-2.31,4.08,8.845,1
-20.95,-2.31,4.08,7.227,1
-18.95,-2.31,4.08,5.851,1
-16.95,-2.31,4.08,4.923,1
-14.95,-2.31,4.08,4.715,1
-12.95,-2.31,4.08,5.313,1
-10.95,-2.31,4.08,6.499,1
-8.95,-2.31,4.08,8.015,1
-6.95,-2.31,4.08,9.707,1
-4.95,-2.31,4.08,11.499,1
-2.95,-2.31,4.08,13.35,1
-27.95,-0.58,4.08,13.162,1
-25.95,-0.58,4.08,11.28,1
-23.95,-0.58,4.08,9.446,1
-21.95,-0.58,4.08,7.696,1
-19.95,-0.58,4.08,6.102,1
-17.95,-0.58,4.08,4.82,1
-15.95,-0.58,4.08,4.151,1
-13.95,-0.58,4.08,4.386,1
-11.95,-0.58,4.08,5.407,1
-9.95,-0.58,4.08,6.873,1
-7.95,-0.58,4.08,8.558,1
-5.95,-0.58,4.08,10.355,1
-3.95,-0.58,4.08,12.216,1
-1.95,-0.58,4.08,14.115,1
-28.95,1.15,4.08,14.15,1
-26.95,1.15,4.08,12.256,1
-24.95,1.15,4.08,10.403,1
-22.95,1.15,4.08,8.615,1
-20.95,1.15,4.08,6.944,1
-18.95,1.15,4.08,5.497,1
-16.95,1.15,4.08,4.497,1
-14.95,1.15,4.08,4.268,1
-12.95,1.15,4.08,4.921,1
-10.95,1.15,4.08,6.182,1
-8.95,1.15,4.08,7.76,1
-6.95,1.15,4.08,9.498,1
-4.95,1.15,4.08,11.323,1
-2.95,1.15,4.08,13.199,1
-27.95,2.89,4.08,13.463,1
-25.95,2.89,4.08,11.63,1
-23.95,2.89,4.08,9.861,1
-21.95,2.89,4.08,8.201,1
-19.95,2.89,4.08,6.727,1
-17.95,2.89,4.08,5.59,1
-15.95,2.89,4.08,5.025,1
-13.95,2.89,4.08,5.22,1
-11.95,2.89,4.08,6.103,1
-9.95,2.89,4.08,7.433,1
-7.95,2.89,4.08,9.014,1
-5.95,2.89,4.08,10.735,1
-3.95,2.89,4.08,12.54,1
-1.95,2.89,4.08,14.396,1
-28.95,4.62,4.08,14.841,1
-26.95,4.62,4.08,13.048,1
-24.95,4.62,4.08,11.324,1
-22.95,4.62,4.08,9.708,1
-20.95,4.62,4.08,8.261,1
-18.95,4.62,4.08,7.088,1
-16.95,4.62,4.08,6.344,1
-14.95,4.62,4.08,6.184,1
-12.95,4.62,4.08,6.651,1
-10.95,4.62,4.08,7.632,1
-8.95,4.62,4.08,8.958,1
-6.95,4.62,4.08,10.5,1
-4.95,4.62,4.08,12.175,1
-2.95,4.62,4.08,13.937,1
-27.95,6.35,4.08,14.602,1
-25.95,6.35,4.08,12.931,1
-23.95,6.35,4.08,11.367,1
-21.95,6.35,4.08,9.961,1
-19.95,6.35,4.08,8.787,1
-17.95,6.35,4.08,7.951,1
-15.95,6.35,4.08,7.564,1
-13.95,6.35,4.08,7.695,1
-11.95,6.35,4.08,8.32,1
-9.95,6.35,4.08,9.339,1
-7.95,6.35,4.08,10.64,1
-5.95,6.35,4.08,12.133,1
-3.95,6.35,4.08,13.756,1
-26.95,8.08,4.08,14.635,1
-24.95,8.08,4.08,13.122,1
-22.95,8.08,4.08,11.755,1
-20.95,8.08,4.08,10.592,1
-18.95,8.08,4.08,9.705,1
-16.95,8.08,4.08,9.175,1
-14.95,8.08,4.08,9.065,1
-12.95,8.08,4.08,9.391,1
-10.95,8.08,4.08,10.109,1
-8.95,8.08,4.08,11.144,1
-6.95,8.08,4.08,12.417,1
-4.95,8.08,4.08,13.863,1
-25.95,9.81,4.08,14.938,1
-23.95,9.81,4.08,13.606,1
-21.95,9.81,4.08,12.455,1
-19.95,9.81,4.08,11.538,1
-17.95,9.81,4.08,10.915,1
-15.95,9.81,4.08,10.636,1
-13.95,9.81,4.08,10.73,1
-11.95,9.81,4.08,11.186,1
-9.95,9.81,4.08,11.964,1
-7.95,9.81,4.08,13.005,1
-5.95,9.81,4.08,14.252,1
-22.95,11.55,4.08,14.363,1
-20.95,11.55,4.08,13.428,1
-18.95,11.55,4.08,12.74,1
-16.95,11.55,4.08,12.341,1
-14.95,11.55,4.08,12.26,1
-12.95,11.55,4.08,12.502,1
-10.95,11.55,4.08,13.05,1
-8.95,11.55,4.08,13.867,1
-6.95,11.55,4.08,14.91,1
-19.95,13.28,4.08,14.603,1
-17.95,13.28,4.08,14.116,1
-15.95,13.28,4.08,13.902,1
-13.95,13.28,4.08,13.973,1
-11.95,13.28,4.08,14.327,1
-9.95,13.28,4.08,14.942,1
-17.95,-13.28,5.72,14.674,1
-15.95,-13.28,5.72,14.468,1
-13.95,-13.28,5.72,14.537,1
-11.95,-13.28,5.72,14.877,1
-22.95,-11.55,5.72,14.912,1
-20.95,-11.55,5.72,14.013,1
-18.95,-11.55,5.72,13.356,1
-16.95,-11.55,5.72,12.976,1
-14.95,-11.55,5.72,12.898,1
-12.95,-11.55,5.72,13.129,1
-10.95,-11.55,5.72,13.652,1
-8.95,-11.55,5.72,14.435,1
-23.95,-9.81,5.72,14.185,1
-21.95,-9.81,5.72,13.085,1
-19.95,-9.81,5.72,12.215,1
-17.95,-9.81,5.72,11.628,1
-15.95,-9.81,5.72,11.367,1
-13.95,-9.81,5.72,11.454,1
-11.95,-9.81,5.72,11.883,1
-9.95,-9.81,5.72,12.618,1
-7.95,-9.81,5.72,13.609,1
-5.95,-9.81,5.72,14.806,1
-24.95,-8.08,5.72,13.721,1
-22.95,-8.08,5.72,12.42,1
-20.95,-8.08,5.72,11.325,1
-18.95,-8.08,5.72,10.5,1
-16.95,-8.08,5.72,10.013,1
-14.95,-8.08,5.72,9.912,1
-12.95,-8.08,5.72,10.211,1
-10.95,-8.08,5.72,10.875,1
-8.95,-8.08,5.72,11.843,1
-6.95,-8.08,5.72,13.048,1
-4.95,-8.08,5.72,14.431,1
-25.95,-6.35,5.72,13.538,1
-23.95,-6.35,5.72,12.054,1
-21.95,-6.35,5.72,10.737,1
-19.95,-6.35,5.72,9.659,1
-17.95,-6.35,5.72,8.905,1
-15.95,-6.35,5.72,8.561,1
-13.95,-6.35,5.72,8.677,1
-11.95,-6.35,5.72,9.235,1
-9.95,-6.35,5.72,10.163,1
-7.95,-6.35,5.72,11.371,1
-5.95,-6.35,5.72,12.779,1
-3.95,-6.35,5.72,14.328,1
-26.95,-4.62,5.72,13.65,1
-24.95,-4.62,5.72,12.013,1
-22.95,-4.62,5.72,10.503,1
-20.95,-4.62,5.72,9.182,1
-18.95,-4.62,5.72,8.143,1
-16.95,-4.62,5.72,7.504,1
-14.95,-4.62,5.72,7.37,1
-12.95,-4.62,5.72,7.766,1
-10.95,-4.62,5.72,8.62,1
-8.95,-4.62,5.72,9.814,1
-6.95,-4.62,5.72,11.239,1
-4.95,-4.62,5.72,12.818,1
-2.95,-4.62,5.72,14.502,1
-27.95,-2.89,5.72,14.047,1
-25.95,-2.89,5.72,12.301,1
-23.95,-2.89,5.72,10.645,1
-21.95,-2.89,5.72,9.128,1
-19.95,-2.89,5.72,7.831,1
-17.95,-2.89,5.72,6.879,1
-15.95,-2.89,5.72,6.428,1
-13.95,-2.89,5.72,6.582,1
-11.95,-2.89,5.72,7.302,1
-9.95,-2.89,5.72,8.445,1
-7.95,-2.89,5.72,9.865,1
-5.95,-2.89,5.72,11.46,1
-3.95,-2.89,5.72,13.165,1
-1.95,-2.89,5.72,14.944,1
-28.95,-1.15,5.72,14.707,1
-26.95,-1.15,5.72,12.895,1
-24.95,-1.15,5.72,11.149,1
-22.95,-1.15,5.72,9.502,1
-20.95,-1.15,5.72,8.018,1
-18.95,-1.15,5.72,6.804,1
-16.95,-1.15,5.72,6.024,1
-14.95,-1.15,5.72,5.856,1
-12.95,-1.15,5.72,6.348,1
-10.95,-1.15,5.72,7.368,1
-8.95,-1.15,5.72,8.734,1
-6.95,-1.15,5.72,10.31,1
-4.95,-1.15,5.72,12.012,1
-2.95,-1.15,5.72,13.795,1
-27.95,0.58,5.72,13.759,1
-25.95,0.58,5.72,11.971,1
-23.95,0.58,5.72,10.262,1
-21.95,0.58,5.72,8.678,1
-19.95,0.58,5.72,7.301,1
-17.95,0.58,5.72,6.269,1
-15.95,0.58,5.72,5.771,1
-13.95,0.58,5.72,5.942,1
-11.95,0.58,5.72,6.731,1
-9.95,0.58,5.72,7.956,1
-7.95,0.58,5.72,9.45,1
-5.95,0.58,5.72,11.104,1
-3.95,0.58,5.72,12.857,1
-1.95,0.58,5.72,14.673,1
-28.95,2.31,5.72,14.843,1
-26.95,2.31,5.72,13.05,1
-24.95,2.31,5.72,11.327,1
-22.95,2.31,5.72,9.711,1
-20.95,2.31,5.72,8.265,1
-18.95,2.31,5.72,7.093,1
-16.95,2.31,5.72,6.349,1
-14.95,2.31,5.72,6.189,1
-12.95,2.31,5.72,6.656,1
-10.95,2.31,5.72,7.636,1
-8.95,2.31,5.72,8.961,1
-6.95,2.31,5.72,10.503,1
-4.95,2.31,5.72,12.178,1
-2.95,2.31,5.72,13.939,1
-27.95,4.04,5.72,14.328,1
-25.95,4.04,5.72,12.621,1
-23.95,4.04,5.72,11.013,1
-21.95,4.04,5.72,9.555,1
-19.95,4.04,5.72,8.324,1
-17.95,4.04,5.72,7.436,1
-15.95,4.04,5.72,7.021,1
-13.95,4.04,5.72,7.162,1
-11.95,4.04,5.72,7.829,1
-9.95,4.04,5.72,8.904,1
-7.95,4.04,5.72,10.261,1
-5.95,4.04,5.72,11.802,1
-3.95,4.04,5.72,13.464,1
-26.95,5.77,5.72,14.081,1
-24.95,5.77,5.72,12.5,1
-22.95,5.77,5.72,11.057,1
-20.95,5.77,5.72,9.811,1
-18.95,5.77,5.72,8.847,1
-16.95,5.77,5.72,8.262,1
-14.95,5.77,5.72,8.14,1
-12.95,5.77,5.72,8.501,1
-10.95,5.77,5.72,9.288,1
-8.95,5.77,5.72,10.405,1
-6.95,5.77,5.72,11.758,1
-4.95,5.77,5.72,13.276,1
-2.95,5.77,5.72,14.908,1
-25.95,7.51,5.72,14.12,1
-23.95,7.51,5.72,12.703,1
-21.95,7.51,5.72,11.462,1
-19.95,7.51,5.72,10.458,1
-17.95,7.51,5.72,9.766,1
-15.95,7.51,5.72,9.453,1
-13.95,7.51,5.72,9.559,1
-11.95,7.51,5.72,10.068,1
-9.95,7.51,5.72,10.926,1
-7.95,7.51,5.72,12.057,1
-5.95,7.51,5.72,13.393,1
-3.95,7.51,5.72,14.878,1
-24.95,9.24,5.72,14.434,1
-22.95,9.24,5.72,13.204,1
-20.95,9.24,5.72,12.18,1
-18.95,9.24,5.72,11.417,1
-16.95,9.24,5.72,10.97,1
-14.95,9.24,5.72,10.879,1
-12.95,9.24,5.72,11.151,1
-10.95,9.24,5.72,11.762,1
-8.95,9.24,5.72,12.663,1
-6.95,9.24,5.72,13.797,1
-21.95,10.97,5.72,13.975,1
-19.95,10.97,5.72,13.165,1
-17.95,10.97,5.72,12.622,1
-15.95,10.97,5.72,12.382,1
-13.95,10.97,5.72,12.462,1
-11.95,10.97,5.72,12.857,1
-9.95,10.97,5.72,13.539,1
-7.95,10.97,5.72,14.468,1
-20.95,12.7,5.72,14.975,1
-18.95,12.7,5.72,14.362,1
-16.95,12.7,5.72,14.009,1
-14.95,12.7,5.72,13.938,1
-12.95,12.7,5.72,14.151,1
-10.95,12.7,5.72,14.638,1
-16.95,-12.7,7.35,14.75,1
-14.95,-12.7,7.35,14.682,1
-12.95,-12.7,7.35,14.885,1
-21.95,-10.97,7.35,14.718,1
-19.95,-10.97,7.35,13.95,1
-17.95,-10.97,7.35,13.439,1
-15.95,-10.97,7.35,13.214,1
-13.95,-10.97,7.35,13.29,1
-11.95,-10.97,7.35,13.661,1
-9.95,-10.97,7.35,14.304,1
-22.95,-9.24,7.35,13.987,1
-20.95,-9.24,7.35,13.025,1
-18.95,-9.24,7.35,12.315,1
-16.95,-9.24,7.35,11.902,1
-14.95,-9.24,7.35,11.817,1
-12.95,-9.24,7.35,12.069,1
-10.95,-9.24,7.35,12.635,1
-8.95,-9.24,7.35,13.478,1
-6.95,-9.24,7.35,14.548,1
-25.95,-7.51,7.35,14.855,1
-23.95,-7.51,7.35,13.516,1
-21.95,-7.51,7.35,12.356,1
-19.95,-7.51,7.35,11.431,1
-17.95,-7.51,7.35,10.802,1
-15.95,-7.51,7.35,10.52,1
-13.95,-7.51,7.35,10.615,1
-11.95,-7.51,7.35,11.076,1
-9.95,-7.51,7.35,11.861,1
-7.95,-7.51,7.35,12.91,1
-5.95,-7.51,7.35,14.166,1
-26.95,-5.77,7.35,14.818,1
-24.95,-5.77,7.35,13.325,1
-22.95,-5.77,7.35,11.982,1
-20.95,-5.77,7.35,10.843,1
-18.95,-5.77,7.35,9.978,1
-16.95,-5.77,7.35,9.464,1
-14.95,-5.77,7.35,9.358,1
-12.95,-5.77,7.35,9.673,1
-10.95,-5.77,7.35,10.371,1
-8.95,-5.77,7.35,11.383,1
-6.95,-5.77,7.35,12.632,1
-4.95,-5.77,7.35,14.056,1
-25.95,-4.04,7.35,13.439,1
-23.95,-4.04,7.35,11.941,1
-21.95,-4.04,7.35,10.611,1
-19.95,-4.04,7.35,9.518,1
-17.95,-4.04,7.35,8.752,1
-15.95,-4.04,7.35,8.402,1
-13.95,-4.04,7.35,8.52,1
-11.95,-4.04,7.35,9.088,1
-9.95,-4.04,7.35,10.03,1
-7.95,-4.04,7.35,11.251,1
-5.95,-4.04,7.35,12.673,1
-3.95,-4.04,7.35,14.234,1
-26.95,-2.31,7.35,13.842,1
-24.95,-2.31,7.35,12.231,1
-22.95,-2.31,7.35,10.752,1
-20.95,-2.31,7.35,9.466,1
-18.95,-2.31,7.35,8.462,1
-16.95,-2.31,7.35,7.849,1
-14.95,-2.31,7.35,7.721,1
-12.95,-2.31,7.35,8.1,1
-10.95,-2.31,7.35,8.922,1
-8.95,-2.31,7.35,10.08,1
