X,Y,Z,Norm,R_Cell
-17.92,-9.81,4.08,11.186,1
-15.92,-9.81,4.08,10.73,1
-13.92,-9.81,4.08,10.636,1
-11.92,-9.81,4.08,10.915,1
-9.92,-9.81,4.08,11.538,1
-7.92,-9.81,4.08,12.455,1
-5.92,-9.81,4.08,13.606,1
-24.92,-8.08,4.08,13.863,1
-22.92,-8.08,4.08,12.417,1
-20.92,-8.08,4.08,11.144,1
-18.92,-8.08,4.08,10.109,1
-16.92,-8.08,4.08,9.391,1
-14.92,-8.08,4.08,9.065,1
-12.92,-8.08,4.08,9.175,1
-10.92,-8.08,4.08,9.705,1
-8.92,-8.08,4.08,10.592,1
-6.92,-8.08,4.08,11.755,1
-4.92,-8.08,4.08,13.122,1
-25.92,-6.35,4.08,13.756,1
-23.92,-6.35,4.08,12.133,1
-21.92,-6.35,4.08,10.64,1
-19.92,-6.35,4.08,9.339,1
-17.92,-6.35,4.08,8.32,1
-15.92,-6.35,4.08,7.695,1
-13.92,-6.35,4.08,7.564,1
-11.92,-6.35,4.08,7.951,1
-9.92,-6.35,4.08,8.787,1
-7.92,-6.35,4.08,9.961,1
-5.92,-6.35,4.08,11.367,1
-3.92,-6.35,4.08,12.931,1
-26.92,-4.62,4.08,13.937,1
-24.92,-4.62,4.08,12.175,1
-22.92,-4.62,4.08,10.5,1
-20.92,-4.62,4.08,8.958,1
-18.92,-4.62,4.08,7.632,1
-16.92,-4.62,4.08,6.651,1
-14.92,-4.62,4.08,6.184,1
-12.92,-4.62,4.08,6.344,1
-10.92,-4.62,4.08,7.088,1
-8.92,-4.62,4.08,8.261,1
-6.92,-4.62,4.08,9.708,1
-4.92,-4.62,4.08,11.324,1
-2.92,-4.62,4.08,13.048,1
-25.92,-2.89,4.08,12.54,1
-23.92,-2.89,4.08,10.735,1
-21.92,-2.89,4.08,9.014,1
-19.92,-2.89,4.08,7.433,1
-17.92,-2.89,4.08,6.103,1
-15.92,-2.89,4.08,5.22,1
-13.92,-2.89,4.08,5.025,1
-11.92,-2.89,4.08,5.59,1
-9.92,-2.89,4.08,6.727,1
-7.92,-2.89,4.08,8.201,1
-5.92,-2.89,4.08,9.861,1
-3.92,-2.89,4.08,11.63,1
-1.92,-2.89,4.08,13.463,1
-26.92,-1.15,4.08,13.199,1
-24.92,-1.15,4.08,11.323,1
-22.92,-1.15,4.08,9.498,1
-20.92,-1.15,4.08,7.76,1
-18.92,-1.15,4.08,6.182,1
-16.92,-1.15,4.08,4.921,1
-14.92,-1.15,4.08,4.268,1
-12.92,-1.15,4.08,4.497,1
-10.92,-1.15,4.08,5.497,1
-8.92,-1.15,4.08,6.944,1
-6.92,-1.15,4.08,8.615,1
-4.92,-1.15,4.08,10.403,1
-2.92,-1.15,4.08,12.256,1
-25.92,0.58,4.08,12.216,1
-23.92,0.58,4.08,10.355,1
-21.92,0.58,4.08,8.558,1
-19.92,0.58,4.08,6.873,1
-17.92,0.58,4.08,5.407,1
-15.92,0.58,4.08,4.386,1
-13.92,0.58,4.08,4.151,1
-11.92,0.58,4.08,4.82,1
-9.92,0.58,4.08,6.102,1
-7.92,0.58,4.08,7.696,1
-5.92,0.58,4.08,9.446,1
-3.92,0.58,4.08,11.28,1
-1.92,0.58,4.08,13.162,1
-26.92,2.31,4.08,13.35,1
-24.92,2.31,4.08,11.499,1
-22.92,2.31,4.08,9.707,1
-20.92,2.31,4.08,8.015,1
-18.92,2.31,4.08,6.499,1
-16.92,2.31,4.08,5.313,1
-14.92,2.31,4.08,4.715,1
-12.92,2.31,4.08,4.923,1
-10.92,2.31,4.08,5.851,1
-8.92,2.31,4.08,7.227,1
-6.92,2.31,4.08,8.845,1
-4.92,2.31,4.08,10.594,1
-2.92,2.31,4.08,12.419,1
-25.92,4.04,4.08,12.854,1
-23.92,4.04,4.08,11.1,1
-21.92,4.04,4.08,9.446,1
-19.92,4.04,4.08,7.951,1
-17.92,4.04,4.08,6.724,1
-15.92,4.04,4.08,5.934,1
-13.92,4.04,4.08,5.764,1
-11.92,4.04,4.08,6.262,1
-9.92,4.04,4.08,7.295,1
-7.92,4.04,4.08,8.673,1
-5.92,4.04,4.08,10.258,1
-3.92,4.04,4.08,11.967,1
-1.92,4.04,4.08,13.756,1
-24.92,5.77,4.08,12.657,1
-22.92,5.77,4.08,11.054,1
-20.92,5.77,4.08,9.602,1
-18.92,5.77,4.08,8.378,1
-16.92,5.77,4.08,7.496,1
-14.92,5.77,4.08,7.084,1
-12.92,5.77,4.08,7.224,1
-10.92,5.77,4.08,7.886,1
-8.92,5.77,4.08,8.955,1
-6.92,5.77,4.08,10.305,1
-4.92,5.77,4.08,11.84,1
-2.92,5.77,4.08,13.498,1
-23.92,7.51,4.08,12.779,1
-21.92,7.51,4.08,11.371,1
-19.92,7.51,4.08,10.163,1
-17.92,7.51,4.08,9.236,1
-15.92,7.51,4.08,8.677,1
-13.92,7.51,4.08,8.561,1
-11.92,7.51,4.08,8.905,1
-9.92,7.51,4.08,9.659,1
-7.92,7.51,4.08,10.738,1
-5.92,7.51,4.08,12.054,1
-3.92,7.51,4.08,13.539,1
-22.92,9.24,4.08,13.201,1
-20.92,9.24,4.08,12.011,1
-18.92,9.24,4.08,11.058,1
-16.92,9.24,4.08,10.405,1
-14.92,9.24,4.08,10.113,1
-12.92,9.24,4.08,10.211,1
-10.92,9.24,4.08,10.69,1
-8.92,9.24,4.08,11.501,1
-6.92,9.24,4.08,12.581,1
-4.92,9.24,4.08,13.866,1
-21.92,10.97,4.08,13.901,1
-19.92,10.97,4.08,12.932,1
-17.92,10.97,4.08,12.216,1
-15.92,10.97,4.08,11.8,1
-13.92,10.97,4.08,11.715,1
-11.92,10.97,4.08,11.968,1
-9.92,10.97,4.08,12.539,1
-7.92,10.97,4.08,13.388,1
-16.92,12.7,4.08,13.572,1
-14.92,12.7,4.08,13.349,1
-12.92,12.7,4.08,13.423,1
-10.92,12.7,4.08,13.791,1
-14.92,-12.7,5.72,13.938,1
-19.92,-10.97,5.72,13.539,1
-17.92,-10.97,5.72,12.857,1
-15.92,-10.97,5.72,12.462,1
-13.92,-10.97,5.72,12.382,1
-11.92,-10.97,5.72,12.622,1
-9.92,-10.97,5.72,13.165,1
-7.92,-10.97,5.72,13.975,1
-22.92,-9.24,5.72,13.797,1
-20.92,-9.24,5.72,12.663,1
-18.92,-9.24,5.72,11.762,1
-16.92,-9.24,5.72,11.151,1
-14.92,-9.24,5.72,10.879,1
-12.92,-9.24,5.72,10.97,1
-10.92,-9.24,5.72,11.417,1
-8.92,-9.24,5.72,12.18,1
-6.92,-9.24,5.72,13.204,1
-23.92,-7.51,5.72,13.393,1
-21.92,-7.51,5.72,12.057,1
-19.92,-7.51,5.72,10.926,1
-17.92,-7.51,5.72,10.068,1
-15.92,-7.51,5.72,9.559,1
-13.92,-7.51,5.72,9.453,1
-11.92,-7.51,5.72,9.766,1
-9.92,-7.51,5.72,10.458,1
-7.92,-7.51,5.72,11.462,1
-5.92,-7.51,5.72,12.703,1
-24.92,-5.77,5.72,13.276,1
-22.92,-5.77,5.72,11.758,1
-20.92,-5.77,5.72,10.405,1
-18.92,-5.77,5.72,9.288,1
-16.92,-5.77,5.72,8.501,1
-14.92,-5.77,5.72,8.14,1
-12.92,-5.77,5.72,8.262,1
-10.92,-5.77,5.72,8.847,1
-8.92,-5.77,5.72,9.811,1
-6.92,-5.77,5.72,11.057,1
-4.92,-5.77,5.72,12.5,1
-25.92,-4.04,5.72,13.464,1
-23.92,-4.04,5.72,11.802,1
-21.92,-4.04,5.72,10.261,1
-19.92,-4.04,5.72,8.904,1
-17.92,-4.04,5.72,7.829,1
-15.92,-4.04,5.72,7.162,1
-13.92,-4.04,5.72,7.021,1
-11.92,-4.04,5.72,7.436,1
-9.92,-4.04,5.72,8.324,1
-7.92,-4.04,5.72,9.555,1
-5.92,-4.04,5.72,11.013,1
-3.92,-4.04,5.72,12.621,1
-26.92,-2.31,5.72,13.939,1
-24.92,-2.31,5.72,12.178,1
-22.92,-2.31,5.72,10.503,1
-20.92,-2.31,5.72,8.961,1
-18.92,-2.31,5.72,7.636,1
-16.92,-2.31,5.72,6.656,1
-14.92,-2.31,5.72,6.189,1
-12.92,-2.31,5.72,6.349,1
-10.92,-2.31,5.72,7.093,1
-8.92,-2.31,5.72,8.265,1
-6.92,-2.31,5.72,9.711,1
-4.92,-2.31,5.72,11.327,1
-2.92,-2.31,5.72,13.05,1
-25.92,-0.58,5.72,12.857,1
-23.92,-0.58,5.72,11.104,1
-21.92,-0.58,5.72,9.45,1
-19.92,-0.58,5.72,7.956,1
-17.92,-0.58,5.72,6.731,1
-15.92,-0.58,5.72,5.942,1
-13.92,-0.58,5.72,5.771,1
-11.92,-0.58,5.72,6.269,1
-9.92,-0.58,5.72,7.301,1
-7.92,-0.58,5.72,8.678,1
-5.92,-0.58,5.72,10.262,1
-3.92,-0.58,5.72,11.971,1
-1.92,-0.58,5.72,13.759,1
-26.92,1.15,5.72,13.795,1
-24.92,1.15,5.72,12.012,1
-22.92,1.15,5.72,10.31,1
-20.92,1.15,5.72,8.734,1
-18.92,1.15,5.72,7.368,1
-16.92,1.15,5.72,6.348,1
-14.92,1.15,5.72,5.856,1
-12.92,1.15,5.72,6.024,1
-10.92,1.15,5.72,6.804,1
-8.92,1.15,5.72,8.018,1
-6.92,1.15,5.72,9.502,1
-4.92,1.15,5.72,11.149,1
-2.92,1.15,5.72,12.895,1
-25.92,2.89,5.72,13.165,1
-23.92,2.89,5.72,11.46,1
-21.92,2.89,5.72,9.865,1
-19.92,2.89,5.72,8.445,1
-17.92,2.89,5.72,7.302,1
-15.92,2.89,5.72,6.582,1
-13.92,2.89,5.72,6.428,1
-11.92,2.89,5.72,6.879,1
-9.92,2.89,5.72,7.831,1
-7.92,2.89,5.72,9.128,1
-5.92,2.89,5.72,10.645,1
-3.92,2.89,5.72,12.301,1
-24.92,4.62,5.72,12.818,1
-22.92,4.62,5.72,11.239,1
-20.92,4.62,5.72,9.814,1
-18.92,4.62,5.72,8.62,1
-16.92,4.62,5.72,7.766,1
-14.92,4.62,5.72,7.37,1
-12.92,4.62,5.72,7.504,1
-10.92,4.62,5.72,8.143,1
-8.92,4.62,5.72,9.182,1
-6.92,4.62,5.72,10.503,1
-4.92,4.62,5.72,12.013,1
-2.92,4.62,5.72,13.65,1
-23.92,6.35,5.72,12.779,1
-21.92,6.35,5.72,11.371,1
-19.92,6.35,5.72,10.163,1
-17.92,6.35,5.72,9.235,1
-15.92,6.35,5.72,8.677,1
-13.92,6.35,5.72,8.561,1
-11.92,6.35,5.72,8.905,1
-9.92,6.35,5.72,9.659,1
-7.92,6.35,5.72,10.737,1
-5.92,6.35,5.72,12.054,1
-3.92,6.35,5.72,13.538,1
-22.92,8.08,5.72,13.048,1
-20.92,8.08,5.72,11.843,1
-18.92,8.08,5.72,10.875,1
-16.92,8.08,5.72,10.211,1
-14.92,8.08,5.72,9.912,1
-12.92,8.08,5.72,10.013,1
-10.92,8.08,5.72,10.5,1
-8.92,8.08,5.72,11.325,1
-6.92,8.08,5.72,12.42,1
-4.92,8.08,5.72,13.721,1
-21.92,9.81,5.72,13.609,1
-19.92,9.81,5.72,12.618,1
-17.92,9.81,5.72,11.883,1
-15.92,9.81,5.72,11.454,1
-13.92,9.81,5.72,11.367,1
-11.92,9.81,5.72,11.628,1
-9.92,9.81,5.72,12.215,1
-7.92,9.81,5.72,13.085,1
-18.92,11.55,5.72,13.652,1
-16.92,11.55,5.72,13.129,1
-14.92,11.55,5.72,12.898,1
-12.92,11.55,5.72,12.976,1
-10.92,11.55,5.72,13.356,1
-16.92,-11.55,7.35,13.917,1
-14.92,-11.55,7.35,13.699,1
-12.92,-11.55,7.35,13.772,1
-19.92,-9.81,7.35,13.435,1
-17.92,-9.81,7.35,12.748,1
-15.92,-9.81,7.35,12.349,1
-13.92,-9.81,7.35,12.268,1
-11.92,-9.81,7.35,12.51,1
-9.92,-9.81,7.35,13.058,1
-7.92,-9.81,7.35,13.875,1
-22.92,-8.08,7.35,13.84,1
-20.92,-8.08,7.35,12.711,1
-18.92,-8.08,7.35,11.814,1
-16.92,-8.08,7.35,11.205,1
-14.92,-8.08,7.35,10.934,1
-12.92,-8.08,7.35,11.025,1
-10.92,-8.08,7.35,11.47,1
-8.92,-8.08,7.35,12.229,1
-6.92,-8.08,7.35,13.25,1
-23.92,-6.35,7.35,13.587,1
-21.92,-6.35,7.35,12.272,1
-19.92,-6.35,7.35,11.162,1
-17.92,-6.35,7.35,10.324,1
-15.92,-6.35,7.35,9.828,1
-13.92,-6.35,7.35,9.726,1
-11.92,-6.35,7.35,10.03,1
-9.92,-6.35,7.35,10.705,1
-7.92,-6.35,7.35,11.687,1
-5.92,-6.35,7.35,12.907,1
-24.92,-4.62,7.35,13.624,1
-22.92,-4.62,7.35,12.15,1
-20.92,-4.62,7.35,10.845,1
-18.92,-4.62,7.35,9.778,1
-16.92,-4.62,7.35,9.034,1
-14.92,-4.62,7.35,8.696,1
-12.92,-4.62,7.35,8.81,1
-10.92,-4.62,7.35,9.36,1
-8.92,-4.62,7.35,10.277,1
-6.92,-4.62,7.35,11.472,1
-4.92,-4.62,7.35,12.869,1
-25.92,-2.89,7.35,13.951,1
-23.92,-2.89,7.35,12.354,1
-21.92,-2.89,7.35,10.891,1
-19.92,-2.89,7.35,9.624,1
-17.92,-2.89,7.35,8.639,1
-15.92,-2.89,7.35,8.039,1
-13.92,-2.89,7.35,7.914,1
-11.92,-2.89,7.35,8.284,1
-9.92,-2.89,7.35,9.09,1
-7.92,-2.89,7.35,10.229,1
-5.92,-2.89,7.35,11.603,1
-3.92,-2.89,7.35,13.139,1
-24.92,-1.15,7.35,12.868,1
-22.92,-1.15,7.35,11.296,1
-20.92,-1.15,7.35,9.879,1
-18.92,-1.15,7.35,8.695,1
-16.92,-1.15,7.35,7.848,1
-14.92,-1.15,7.35,7.456,1
-12.92,-1.15,7.35,7.589,1
-10.92,-1.15,7.35,8.222,1
-8.92,-1.15,7.35,9.252,1
-6.92,-1.15,7.35,10.564,1
-4.92,-1.15,7.35,12.066,1
-2.92,-1.15,7.35,13.697,1
-25.92,0.58,7.35,13.66,1
-23.92,0.58,7.35,12.025,1
-21.92,0.58,7.35,10.517,1
-19.92,0.58,7.35,9.198,1
-17.92,0.58,7.35,8.161,1
-15.92,0.58,7.35,7.524,1
-13.92,0.58,7.35,7.39,1
-11.92,0.58,7.35,7.785,1
-9.92,0.58,7.35,8.638,1
-7.92,0.58,7.35,9.829,1
-5.92,0.58,7.35,11.252,1
-3.92,0.58,7.35,12.83,1
-24.92,2.31,7.35,13.023,1
-22.92,2.31,7.35,11.472,1
-20.92,2.31,7.35,10.08,1
-18.92,2.31,7.35,8.922,1
-16.92,2.31,7.35,8.1,1
-14.92,2.31,7.35,7.721,1
-12.92,2.31,7.35,7.849,1
-10.92,2.31,7.35,8.462,1
-8.92,2.31,7.35,9.466,1
-6.92,2.31,7.35,10.752,1
-4.92,2.31,7.35,12.231,1
-2.92,2.31,7.35,13.842,1
-23.92,4.04,7.35,12.673,1
-21.92,4.04,7.35,11.251,1
-19.92,4.04,7.35,10.03,1
-17.92,4.04,7.35,9.088,1
-15.92,4.04,7.35,8.52,1
-13.92,4.04,7.35,8.402,1
-11.92,4.04,7.35,8.752,1
-9.92,4.04,7.35,9.518,1
-7.92,4.04,7.35,10.611,1
-5.92,4.04,7.35,11.941,1
-3.92,4.04,7.35,13.439,1
-22.92,5.77,7.35,12.632,1
-20.92,5.77,7.35,11.383,1
-18.92,5.77,7.35,10.371,1
-16.92,5.77,7.35,9.673,1
-14.92,5.77,7.35,9.358,1
-12.92,5.77,7.35,9.464,1
-10.92,5.77,7.35,9.978,1
-8.92,5.77,7.35,10.843,1
-6.92,5.77,7.35,11.982,1
-4.92,5.77,7.35,13.325,1
-21.92,7.51,7.35,12.91,1
-19.92,7.51,7.35,11.861,1
-17.92,7.51,7.35,11.076,1
-15.92,7.51,7.35,10.615,1
-13.92,7.51,7.35,10.52,1
-11.92,7.51,7.35,10.802,1
-9.92,7.51,7.35,11.431,1
-7.92,7.51,7.35,12.356,1
-5.92,7.51,7.35,13.516,1
-20.92,9.24,7.35,13.478,1
-18.92,9.24,7.35,12.635,1
-16.92,9.24,7.35,12.069,1
-14.92,9.24,7.35,11.817,1
-12.92,9.24,7.35,11.902,1
-10.92,9.24,7.35,12.315,1
-8.92,9.24,7.35,13.025,1
-6.92,9.24,7.35,13.987,1
-17.92,10.97,7.35,13.661,1
-15.92,10.97,7.35,13.29,1
-13.92,10.97,7.35,13.214,1
-11.92,10.97,7.35,13.439,1
-9.92,10.97,7.35,13.95,1
-18.92,-9.24,8.98,13.648,1
-16.92,-9.24,8.98,13.125,1
-14.92,-9.24,8.98,12.894,1
-12.92,-9.24,8.98,12.972,1
-10.92,-9.24,8.98,13.352,1
-21.92,-7.51,8.98,13.903,1
-19.92,-7.51,8.98,12.934,1
-17.92,-7.51,8.98,12.218,1
-15.92,-7.51,8.98,11.802,1
-13.92,-7.51,8.98,11.717,1
-11.92,-7.51,8.98,11.97,1
-9.92,-7.51,8.98,12.542,1
-7.92,-7.51,8.98,13.39,1
-22.92,-5.77,8.98,13.645,1
-20.92,-5.77,8.98,12.497,1
-18.92,-5.77,8.98,11.584,1
-16.92,-5.77,8.98,10.963,1
-14.92,-5.77,8.98,10.686,1
-12.92,-5.77,8.98,10.779,1
-10.92,-5.77,8.98,11.233,1
-8.92,-5.77,8.98,12.008,1
-6.92,-5.77,8.98,13.045,1
-23.92,-4.04,8.98,13.683,1
-21.92,-4.04,8.98,12.378,1
-19.92,-4.04,8.98,11.279,1
-17.92,-4.04,8.98,10.45,1
-15.92,-4.04,8.98,9.961,1
-13.92,-4.04,8.98,9.86,1
-11.92,-4.04,8.98,10.159,1
-9.92,-4.04,8.98,10.826,1
-7.92,-4.04,8.98,11.799,1
-5.92,-4.04,8.98,13.008,1
-22.92,-2.31,8.98,12.579,1
-20.92,-2.31,8.98,11.324,1
-18.92,-2.31,8.98,10.307,1
-16.92,-2.31,8.98,9.603,1
-14.92,-2.31,8.98,9.286,1
-12.92,-2.31,8.98,9.393,1
-10.92,-2.31,8.98,9.911,1
-8.92,-2.31,8.98,10.781,1
-6.92,-2.31,8.98,11.926,1
-4.92,-2.31,8.98,13.275,1
-23.92,-0.58,8.98,13.085,1
-21.92,-0.58,8.98,11.714,1
-19.92,-0.58,8.98,10.546,1
-17.92,-0.58,8.98,9.655,1
-15.92,-0.58,8.98,9.123,1
-13.92,-0.58,8.98,9.013,1
-11.92,-0.58,8.98,9.34,1
-9.92,-0.58,8.98,10.061,1
-7.92,-0.58,8.98,11.101,1
-5.92,-0.58,8.98,12.378,1
-3.92,-0.58,8.98,13.828,1
-24.92,1.15,8.98,13.864,1
-22.92,1.15,8.98,12.418,1
-20.92,1.15,8.98,11.145,1
-18.92,1.15,8.98,10.11,1
-16.92,1.15,8.98,9.392,1
-14.92,1.15,8.98,9.067,1
-12.92,1.15,8.98,9.177,1
-10.92,1.15,8.98,9.706,1
-8.92,1.15,8.98,10.593,1
-6.92,1.15,8.98,11.756,1
-4.92,1.15,8.98,13.123,1
-23.92,2.89,8.98,13.388,1
-21.92,2.89,8.98,12.052,1
-19.92,2.89,8.98,10.92,1
-17.92,2.89,8.98,10.062,1
-15.92,2.89,8.98,9.552,1
-13.92,2.89,8.98,9.447,1
-11.92,2.89,8.98,9.759,1
-9.92,2.89,8.98,10.452,1
-7.92,2.89,8.98,11.456,1
-5.92,2.89,8.98,12.698,1
-22.92,4.62,8.98,13.2,1
-20.92,4.62,8.98,12.01,1
-18.92,4.62,8.98,11.056,1
-16.92,4.62,8.98,10.404,1
-14.92,4.62,8.98,10.111,1
-12.92,4.62,8.98,10.21,1
-10.92,4.62,8.98,10.688,1
-8.92,4.62,8.98,11.499,1
-6.92,4.62,8.98,12.579,1
-4.92,4.62,8.98,13.865,1
-21.92,6.35,8.98,13.312,1
-19.92,6.35,8.98,12.297,1
-17.92,6.35,8.98,11.542,1
-15.92,6.35,8.98,11.1,1
-13.92,6.35,8.98,11.01,1
-11.92,6.35,8.98,11.279,1
-9.92,6.35,8.98,11.883,1
-7.92,6.35,8.98,12.775,1
-5.92,6.35,8.98,13.9,1
-20.92,8.08,8.98,13.718,1
-18.92,8.08,8.98,12.891,1
-16.92,8.08,8.98,12.336,1
-14.92,8.08,8.98,12.09,1
-12.92,8.08,8.98,12.173,1
-10.92,8.08,8.98,12.577,1
-8.92,8.08,8.98,13.273,1
-17.92,9.81,8.98,13.752,1
-15.92,9.81,8.98,13.384,1
-13.92,9.81,8.98,13.309,1
-11.92,9.81,8.98,13.532,1
-16.92,-8.08,10.61,13.569,1
-14.92,-8.08,10.61,13.346,1
-12.92,-8.08,10.61,13.42,1
-10.92,-8.08,10.61,13.788,1
-19.92,-6.35,10.61,13.533,1
-17.92,-6.35,10.61,12.851,1
-15.92,-6.35,10.61,12.456,1
-13.92,-6.35,10.61,12.375,1
-11.92,-6.35,10.61,12.615,1
-9.92,-6.35,10.61,13.158,1
-7.92,-6.35,10.61,13.969,1
-20.92,-4.62,10.61,13.273,1
-18.92,-4.62,10.61,12.416,1
-16.92,-4.62,10.61,11.839,1
-14.92,-4.62,10.61,11.583,1
-12.92,-4.62,10.61,11.669,1
-10.92,-4.62,10.61,12.09,1
-8.92,-4.62,10.61,12.813,1
-6.92,-4.62,10.61,13.79,1
-21.92,-2.89,10.61,13.311,1
-19.92,-2.89,10.61,12.295,1
-17.92,-2.89,10.61,11.54,1
-15.92,-2.89,10.61,11.098,1
-13.92,-2.89,10.61,11.008,1
-11.92,-2.89,10.61,11.277,1
-9.92,-2.89,10.61,11.882,1
-7.92,-2.89,10.61,12.774,1
-5.92,-2.89,10.61,13.899,1
-22.92,-1.15,10.61,13.643,1
-20.92,-1.15,10.61,12.496,1
-18.92,-1.15,10.61,11.582,1
-16.92,-1.15,10.61,10.961,1
-14.92,-1.15,10.61,10.684,1
-12.92,-1.15,10.61,10.777,1
-10.92,-1.15,10.61,11.231,1
-8.92,-1.15,10.61,12.006,1
-6.92,-1.15,10.61,13.044,1
-21.92,0.58,10.61,13.006,1
-19.92,0.58,10.61,11.965,1
-17.92,0.58,10.61,11.187,1
-15.92,0.58,10.61,10.731,1
-13.92,0.58,10.61,10.638,1
-11.92,0.58,10.61,10.916,1
-9.92,0.58,10.61,11.539,1
-7.92,0.58,10.61,12.456,1
-5.92,0.58,10.61,13.607,1
-22.92,2.31,10.61,13.79,1
-20.92,2.31,10.61,12.655,1
-18.92,2.31,10.61,11.754,1
-16.92,2.31,10.61,11.143,1
-14.92,2.31,10.61,10.87,1
-12.92,2.31,10.61,10.962,1
-10.92,2.31,10.61,11.409,1
-8.92,2.31,10.61,12.172,1
-6.92,2.31,10.61,13.197,1
-21.92,4.04,10.61,13.607,1
-19.92,4.04,10.61,12.615,1
-17.92,4.04,10.61,11.88,1
-15.92,4.04,10.61,11.452,1
-13.92,4.04,10.61,11.364,1
-11.92,4.04,10.61,11.625,1
-9.92,4.04,10.61,12.212,1
-7.92,4.04,10.61,13.082,1
-20.92,5.77,10.61,13.716,1
-18.92,5.77,10.61,12.889,1
-16.92,5.77,10.61,12.333,1
-14.92,5.77,10.61,12.088,1
-12.92,5.77,10.61,12.17,1
-10.92,5.77,10.61,12.574,1
-8.92,5.77,10.61,13.271,1
-17.92,7.51,10.61,13.462,1
-15.92,7.51,10.61,13.085,1
-13.92,7.51,10.61,13.009,1
-11.92,7.51,10.61,13.237,1
-9.92,7.51,10.61,13.756,1
-16.92,-5.77,12.25,13.77,1
-14.92,-5.77,12.25,13.55,1
-12.92,-5.77,12.25,13.624,1
-10.92,-5.77,12.25,13.986,1
-17.92,-4.04,12.25,13.365,1
-15.92,-4.04,12.25,12.986,1
-13.92,-4.04,12.25,12.909,1
-11.92,-4.04,12.25,13.139,1
-9.92,-4.04,12.25,13.661,1
-18.92,-2.31,12.25,13.253,1
-16.92,-2.31,12.25,12.714,1
-14.92,-2.31,12.25,12.476,1
-12.92,-2.31,12.25,12.556,1
-10.92,-2.31,12.25,12.948,1
-8.92,-2.31,12.25,13.625,1
-19.92,-0.58,12.25,13.441,1
-17.92,-0.58,12.25,12.753,1
-15.92,-0.58,12.25,12.355,1
-13.92,-0.58,12.25,12.274,1
-11.92,-0.58,12.25,12.516,1
-9.92,-0.58,12.25,13.063,1
-7.92,-0.58,12.25,13.88,1
-20.92,1.15,12.25,13.915,1
-18.92,1.15,12.25,13.101,1
-16.92,1.15,12.25,12.555,1
-14.92,1.15,12.25,12.314,1
-12.92,1.15,12.25,12.395,1
-10.92,1.15,12.25,12.792,1
-8.92,1.15,12.25,13.477,1
-19.92,2.89,12.25,13.736,1
-17.92,2.89,12.25,13.064,1
-15.92,2.89,12.25,12.675,1
-13.92,2.89,12.25,12.596,1
-11.92,2.89,12.25,12.832,1
-9.92,2.89,12.25,13.367,1
-18.92,4.62,12.25,13.844,1
-16.92,4.62,12.25,13.329,1
-14.92,4.62,12.25,13.102,1
-12.92,4.62,12.25,13.178,1
-10.92,4.62,12.25,13.552,1
-15.92,6.35,12.25,13.879,1
-13.92,6.35,12.25,13.807,1
-14.92,-1.15,13.88,13.937,1
-15.92,0.58,13.88,13.973,1
-13.92,0.58,13.88,13.901,1
12.92,-0.58,-13.88,13.973,1
14.92,-0.58,-13.88,13.901,1
13.92,1.15,-13.88,13.937,1
12.92,-6.35,-12.25,13.879,1
14.92,-6.35,-12.25,13.807,1
9.92,-4.62,-12.25,13.844,1
11.92,-4.62,-12.25,13.329,1
13.92,-4.62,-12.25,13.102,1
15.92,-4.62,-12.25,13.178,1
17.92,-4.62,-12.25,13.552,1
8.92,-2.89,-12.25,13.736,1
10.92,-2.89,-12.25,13.064,1
12.92,-2.89,-12.25,12.675,1
14.92,-2.89,-12.25,12.596,1
16.92,-2.89,-12.25,12.832,1
18.92,-2.89,-12.25,13.367,1
7.92,-1.15,-12.25,13.915,1
9.92,-1.15,-12.25,13.101,1
11.92,-1.15,-12.25,12.555,1
13.92,-1.15,-12.25,12.314,1
15.92,-1.15,-12.25,12.395,1
17.92,-1.15,-12.25,12.792,1
19.92,-1.15,-12.25,13.477,1
8.92,0.58,-12.25,13.441,1
10.92,0.58,-12.25,12.753,1
12.92,0.58,-12.25,12.355,1
14.92,0.58,-12.25,12.274,1
16.92,0.58,-12.25,12.516,1
18.92,0.58,-12.25,13.063,1
20.92,0.58,-12.25,13.88,1
9.92,2.31,-12.25,13.253,1
11.92,2.31,-12.25,12.714,1
13.92,2.31,-12.25,12.476,1
15.92,2.31,-12.25,12.556,1
17.92,2.31,-12.25,12.948,1
19.92,2.31,-12.25,13.625,1
10.92,4.04,-12.25,13.365,1
12.92,4.04,-12.25,12.986,1
14.92,4.04,-12.25,12.909,1
16.92,4.04,-12.25,13.139,1
18.92,4.04,-12.25,13.661,1
11.92,5.77,-12.25,13.77,1
13.92,5.77,-12.25,13.55,1
15.92,5.77,-12.25,13.624,1
17.92,5.77,-12.25,13.986,1
10.92,-7.51,-10.61,13.462,1
12.92,-7.51,-10.61,13.085,1
14.92,-7.51,-10.61,13.009,1
16.92,-7.51,-10.61,13.237,1
18.92,-7.51,-10.61,13.756,1
7.92,-5.77,-10.61,13.716,1
9.92,-5.77,-10.61,12.889,1
11.92,-5.77,-10.61,12.333,1
13.92,-5.77,-10.61,12.088,1
15.92,-5.77,-10.61,12.17,1
17.92,-5.77,-10.61,12.574,1
19.92,-5.77,-10.61,13.271,1
6.92,-4.04,-10.61,13.607,1
8.92,-4.04,-10.61,12.615,1
10.92,-4.04,-10.61,11.88,1
12.92,-4.04,-10.61,11.452,1
